#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0001494998,1237649919507955905,19.73252,20.11125,19.74513,19.80513,1.398305,0.711542,1.635696,-0.0007480797,-0.00245596,-0.002461257,-0.04229977,-0.04254927,3.926444,6,6
STAR,-7.571033E-05,1237649919508021294,18.34753,18.71853,18.33355,18.38319,1.513039,0.7487418,1.708344,-0.612509,-0.4061994,-0.4054062,-0.0325835,-0.05978872,4.127016,6,6
STAR,9.452993E-05,1237649962996138287,17.33495,17.68037,17.34681,17.39738,1.263227,0.6418122,1.415846,-0.9809721,-1.16602,-1.173257,-0.0982554,-0.1317604,3.184881,6,6
STAR,-0.0001815263,1237649919508611211,17.46141,17.81325,17.45471,17.49963,1.321387,0.6659095,1.528597,-0.7141368,-0.4685791,-0.4652716,-0.02778181,-0.09622177,3.266922,6,6
STAR,-0.0003718584,1237649920037814590,19.87795,20.23414,19.8905,19.90916,1.305072,0.6443191,1.637067,-0.1151514,-0.1839177,-0.1892499,-0.03694395,-0.09550161,2.977785,6,6
STAR,0.0001509568,1237646588248065408,20.67288,20.99966,20.62429,20.77581,1.236473,0.6430341,1.263085,-0.6927966,-0.8398035,-0.8680303,-0.4312425,-0.4117366,4.057443,6,6
STAR,4.38775E-05,1237649961922330662,16.15353,16.49704,16.15351,16.21052,1.258646,0.644904,1.417429,-3.773715,-4.575485,-4.589043,-0.1252411,-0.09263369,3.205034,6,6
STAR,0.0004137561,1237649961922723867,16.83814,17.16614,16.81541,16.86629,1.250422,0.6349359,1.424028,-39.66426,-23.57588,-23.55352,-0.05511492,-0.1005191,3.009491,6,6
STAR,-0.0008723667,1237649920038273088,19.84067,20.20536,19.83931,19.90578,1.294074,0.6522638,1.472185,-0.8111176,-1.174608,-1.175583,-0.07764186,-0.133006,3.319,6,6
STAR,-0.0001806541,1237649920043515964,16.97236,17.34812,16.97839,17.02587,1.441282,0.7272136,1.668594,-3.124975,-4.228373,-4.202209,-0.05454522,-0.07582173,3.954537,6,6
STAR,4.552219E-05,1237649962996596809,15.48023,15.7931,15.47455,15.51742,1.213771,0.6286595,1.361279,-58.73315,-38.2836,-38.42809,-0.1112001,-0.1637065,3.139488,6,6
STAR,-0.0001383636,1237649920044040267,15.89349,16.28674,15.89285,15.92738,1.773437,0.8715256,2.002146,-79.10272,-79.6935,-79.71114,-0.04829646,-0.03752708,5.618257,6,6
STAR,4.578181E-05,1237649962453827603,16.76982,17.13187,16.78147,16.83009,1.375532,0.6947057,1.564138,-1.046237,-1.334899,-1.330704,-0.072648,-0.1184532,3.66714,6,6
STAR,0.0001548438,1237648721770446977,18.84807,19.15431,18.82195,18.88082,1.184889,0.5989107,1.272469,-0.7771683,-0.3276303,-0.3154773,-0.1565561,-0.0339477,2.802356,6,6
STAR,8.016865E-05,1237649920038011049,18.06091,18.39621,18.04607,18.09909,1.268663,0.6394468,1.428259,-0.7849705,-0.3374143,-0.3379259,-0.09905542,-0.06894249,3.060796,6,6
STAR,-0.0004291311,1237649920038011062,19.99916,20.3519,19.99426,20.06482,1.257715,0.6279693,1.382152,-0.6364204,-0.8594866,-0.8589524,-0.1320493,-0.1121041,3.02176,6,6
STAR,0.0002359324,1237646586641057933,20.543,20.89827,20.54946,20.63952,0.9771803,0.4949522,1.023299,-0.4469739,-0.7051336,-0.7098642,-0.2128579,-0.1018707,1.463426,6,6
STAR,0.000155883,1237648722843730027,18.96247,19.27278,18.96631,19.02581,1.274773,0.6667301,1.340592,-1.770457,-2.508178,-2.507803,-0.2060064,-0.01206732,3.838432,6,6
STAR,0.0002344004,1237648721781850301,16.97519,17.29368,16.9646,17.01139,1.259406,0.6483726,1.401143,-1.955263,-1.273419,-1.294692,-0.08890328,-0.02697834,3.320136,6,6
STAR,0.0003410623,1237648722817909155,19.40303,19.6903,19.38235,19.42085,1.181768,0.6260824,1.345043,-0.05061406,-0.04968899,-0.05018287,-0.2300618,-0.08338962,3.271684,6,6
STAR,-3.00043E-06,1237649918433624330,19.0294,19.38523,19.0097,19.04444,1.567626,0.7643498,1.726204,-0.3233049,-0.1842768,-0.1747504,-0.05581078,0.04887313,4.246748,6,6
STAR,0.0001537453,1237648722820923821,20.90651,21.2204,20.90965,20.93258,1.238654,0.6061317,1.427624,-0.04221397,-0.09672175,-0.09662045,-0.2172562,-0.04335,2.889937,6,6
STAR,0.0001550644,1237648721786503350,18.26757,18.58317,18.25722,18.30149,1.30015,0.6668435,1.43898,-1.324119,-1.355769,-1.351256,-0.1042912,-0.03474468,3.576325,6,6
STAR,-0.0001986134,1237648721786503463,19.81588,20.11624,19.78353,19.78976,1.425195,0.7277156,1.715929,-0.7189852,-0.5837678,-0.5747803,-0.1184476,-0.01473851,3.946173,6,6
STAR,3.865767E-05,1237648722844188710,16.32113,16.61272,16.31933,16.35255,1.385281,0.726026,1.496159,-18.61187,-17.0852,-17.06798,-0.3354298,-0.019301,4.616592,6,6
STAR,0.0001545865,1237648722279465405,18.47743,18.78245,18.48027,18.54001,1.199517,0.6107785,1.291942,-0.04561365,-0.06212797,-0.145512,-0.1084444,-0.04886303,2.956235,6,6
STAR,0.0003366738,1237648722279465641,18.53078,18.85675,18.51877,18.55038,1.312397,0.660413,1.497894,-1.090345,-0.5827378,-0.583584,-0.1233835,-0.0172171,3.231365,6,6
STAR,7.984836E-05,1237648722833637448,19.82793,20.15664,19.80964,19.82366,1.500855,0.7575982,1.808307,-0.0856237,-0.1140726,-0.1157908,-0.1178259,-0.03659571,4.435306,6,6
STAR,-4.898909E-05,1237648722833702990,16.72063,17.03365,16.68932,16.72739,1.554539,0.8006439,1.71695,-65.81746,-18.23883,-16.17713,-0.2103689,-0.01948136,5.327847,6,6
STAR,0.0003301734,1237648722833703057,18.16103,18.50083,18.16762,18.21356,1.508668,0.7672859,1.632772,-0.7588069,-1.092013,-1.17279,-0.1772835,-0.04406927,4.776257,6,6
STAR,-2.49048E-06,1237649918435197100,18.30191,18.6539,18.28172,18.32279,1.391624,0.7063157,1.647635,-8.350445,-7.123867,-6.965901,-0.05242285,0.005162727,3.643117,6,6
STAR,0.0003312605,1237648722836062229,15.61405,15.93892,15.61896,15.6685,1.355713,0.7042931,1.487697,-79.11301,-85.86125,-91.24146,-0.1594533,-0.03533004,4.133483,6,6
STAR,-7.841268E-05,1237649954407121018,18.97841,19.38646,18.98235,19.0323,1.475519,0.7388669,1.856484,-0.1172329,-0.2256228,-0.2287289,-0.08683901,-0.1049214,3.816148,6,6
STAR,4.013528E-05,1237649920578552075,21.7312,22.23643,21.74763,22.32401,1.111954,0.4526966,0.7046388,-0.2432855,-0.4370919,-0.4369027,-0.01438285,-0.294566,2.754396,6,6
STAR,-4.811563E-05,1237649918963286131,17.55205,17.94776,17.57034,17.62789,1.531757,0.7574146,1.732875,-1.63799,-2.273893,-2.274877,-0.04681976,-0.0009369901,4.255297,6,6
STAR,-0.0001962484,1237649963528487083,16.89719,17.21445,16.9002,16.94285,1.360655,0.7058857,1.492267,-0.9697266,-1.733718,-1.553874,-0.202579,-0.2218666,4.196275,6,6
STAR,-0.0006507317,1237649954406203740,19.53778,19.89521,19.52187,19.55537,1.503335,0.7756514,1.778994,-0.3269803,-0.3824284,-0.3795813,-0.08376803,-0.1912032,4.471598,6,6
STAR,7.78317E-05,1237649963528814743,18.95646,19.26473,18.93463,18.98296,1.409439,0.7186059,1.514433,-0.1299421,-0.08899031,-0.09080747,-0.1963777,-0.1901643,4.389268,6,6
STAR,-0.0004289301,1237649963529076930,19.79651,20.14586,19.81243,19.92683,1.382361,0.6774447,1.344918,-2.742047,-3.569541,-3.570382,-0.1817381,-0.2184017,3.873782,6,6
STAR,-3.42722E-06,1237649954406727706,15.55922,15.94486,15.54345,15.59439,1.58143,0.7845084,1.837514,-142.3825,-119.7448,-118.3613,-0.1077173,-0.1413108,4.524722,6,6
STAR,-0.0001971848,1237649954408038438,16.70962,17.04965,16.71168,16.77415,1.166495,0.5978635,1.316956,-0.07179245,-0.1732656,-0.1872131,-0.1548832,-0.2153387,2.740219,6,6
STAR,-0.0006468619,1237649918972002511,20.33771,20.69976,20.32882,20.36576,1.347831,0.6574182,1.538848,-0.3544371,-0.5544481,-0.5512553,-0.04295055,0.04561938,2.903479,6,6
STAR,-5.040377E-05,1237649919500615710,16.78404,17.1769,16.7832,16.82048,1.687751,0.8390557,1.956677,-21.05219,-18.43968,-18.44737,-0.04600775,-0.05602315,5.171532,6,6
STAR,-0.0001979973,1237649919507366005,16.86462,17.22676,16.84791,16.8963,1.442071,0.7205439,1.655059,-15.21087,-2.96752,-2.853474,-0.08328363,-0.008255178,3.827225,6,6
STAR,-0.0002002719,1237649918427201656,17.65051,18.00399,17.65183,17.70131,1.297491,0.6522346,1.470851,-0.148847,-0.2115756,-0.2121639,-0.1274765,0.09053307,3.168478,6,6
STAR,-3.8403E-06,1237649920038273196,19.25226,19.59514,19.23271,19.29091,1.323003,0.6670044,1.481457,-0.07928344,-0.04557508,-0.045171,-0.09030055,-0.09966202,3.343582,6,6
STAR,0.0003406939,1237649920041877734,20.20597,20.5796,20.20248,20.31213,1.190636,0.6227798,1.32852,-0.06525966,-0.1107323,-0.1107727,-0.1176561,-0.1970888,3.271777,6,6
STAR,-7.774672E-05,1237649962459398207,16.16651,16.50325,16.16631,16.22079,1.206167,0.6198139,1.370635,-5.076173,-5.124142,-5.109601,-0.08180106,-0.1068881,2.923737,6,6
STAR,-0.0001979,1237649920574947465,17.78672,18.11565,17.77122,17.8322,1.41479,0.7158611,1.500631,-35.57035,-29.52981,-29.58504,-0.08200446,-0.006422261,4.23223,6,6
STAR,0.0001567851,1237649918963023964,19.0547,19.41497,19.04493,19.09283,1.515041,0.7364232,1.634358,-0.06492741,-0.07139809,-0.07192353,-0.0923365,-0.01780894,4.096758,6,6
STAR,7.921568E-05,1237649962991419438,16.36033,16.68873,16.34436,16.38488,1.368055,0.6928856,1.544701,-17.10651,-8.215342,-8.277562,-0.1044138,-0.1007366,3.715809,6,6
STAR,3.936368E-05,1237649920580911218,18.74196,19.11601,18.72374,18.74607,1.763303,0.8884941,2.070429,-0.0282232,-0.00360319,-0.003534683,-0.03271646,0.02155916,5.823326,6,6
STAR,7.999427E-05,1237649920581042360,17.87716,18.23053,17.86758,17.90624,1.552001,0.7828605,1.745498,-4.873414,-4.248675,-4.052114,-0.08676966,-0.005031036,4.729309,6,6
STAR,-3.551426E-06,1237649962992074847,17.18377,17.50872,17.15954,17.20449,1.355773,0.6883125,1.510364,-46.06476,-24.07355,-21.10156,-0.04937018,-0.03764537,3.684588,6,6
STAR,-0.0004247168,1237649918963482763,18.41766,18.80892,18.4175,18.47605,1.452585,0.7273179,1.684107,-0.09016415,-0.1617494,-0.1628023,-0.0634696,0.01717485,3.822306,6,6
STAR,-0.0001965521,1237649962994106401,15.94997,16.26612,15.95664,15.99556,1.160207,0.6009352,1.297459,-14.07123,-17.74537,-16.87864,-0.08719818,-0.1290136,2.798858,6,6
STAR,-0.0004231103,1237649962994237632,18.87369,19.19248,18.87724,18.94407,1.161157,0.5968093,1.208276,-0.197951,-0.3021089,-0.3022839,-0.1246652,-0.159562,2.942357,6,6
STAR,-0.0002876699,1237649921110769752,18.65111,19.0011,18.64753,18.68331,1.753372,0.8894634,1.95537,-0.5917301,-0.5898337,-0.5907052,-0.1475276,-0.1268388,6.481596,6,6
STAR,-0.0001972505,1237649921111490684,19.70357,20.04409,19.69905,19.78418,1.458013,0.7225143,1.417862,-1.584492,-2.170566,-2.115718,-0.1186076,-0.09837343,4.414436,6,6
STAR,-0.0002891184,1237649921111949326,16.1552,16.47585,16.15028,16.19215,1.434531,0.7428383,1.596197,-11.25507,-9.901498,-9.897979,-0.1944869,-0.2448272,4.617898,6,6
STAR,-7.894184E-05,1237649921116799058,17.67374,18.03729,17.67992,17.72812,1.580011,0.8024758,1.786581,-0.3387252,-0.3299066,-0.3291189,-0.1463504,-0.1594897,5.103448,6,6
STAR,8.006415E-05,1237649962994761821,17.54064,17.86429,17.54826,17.59477,1.211818,0.6279499,1.359865,-0.3705263,-0.588546,-0.6069773,-0.1307135,-0.1912732,3.150665,6,6
STAR,-4.969121E-05,1237649921117716510,15.56735,15.9249,15.55402,15.59681,1.715491,0.8676007,1.91621,-73.01385,-55.67143,-55.48033,-0.1450657,-0.1285823,6.008484,6,6
STAR,-0.0001178738,1237649921117847554,14.38623,14.74292,14.34875,14.39909,1.788204,0.8986794,2.003824,-1314.381,-1088.074,-1076.242,-0.171862,-0.1539139,6.383533,6,6
STAR,-0.0006417841,1237649921118306381,17.11762,17.49653,17.12276,17.17331,1.72998,0.8757612,1.968265,-3.687973,-4.292488,-4.311959,-0.1956574,-0.1300862,6.077725,6,6
STAR,-0.0001181381,1237649921118830800,17.92956,18.25786,17.91925,17.9613,1.476717,0.7522142,1.616171,-0.4681258,-0.07093835,-0.07109297,-0.1769743,-0.152881,4.622773,6,6
STAR,-0.0002002375,1237649918970167354,14.58105,14.96461,14.5562,14.60431,1.606355,0.7865219,1.848803,-697.5828,-615.8312,-611.8226,-0.03269755,0.009809221,4.387888,6,6
STAR,-0.0001171851,1237649918970167478,17.8958,18.30002,17.90681,17.95077,1.616699,0.7843303,1.84519,-1.386993,-2.139811,-2.136313,-0.03850848,0.02807838,4.285128,6,6
STAR,-0.0006511119,1237649962996072675,18.74553,19.05773,18.71264,18.76608,1.335785,0.6836819,1.45451,-3.358582,-1.591082,-1.346637,-0.1083342,-0.1176048,3.777956,6,6
STAR,-7.827996E-05,1237649962996138080,15.66714,15.98864,15.6463,15.69475,1.296533,0.6653118,1.46386,-56.94517,-36.50118,-34.90485,-0.05908061,-0.1133062,3.483207,6,6
STAR,-0.0001174318,1237649921119355050,15.64265,15.97189,15.62808,15.67856,1.457303,0.7510492,1.628137,-42.41021,-34.40007,-34.32825,-0.2116208,-0.1977395,4.661479,6,6
STAR,0.0002320174,1237649962996596789,17.00328,17.32957,17.01334,17.05588,1.190037,0.6137263,1.342844,-0.4472368,-0.5654659,-0.6011741,-0.09722322,-0.0964161,2.927219,6,6
STAR,7.892042E-05,1237649954406662298,17.13234,17.50825,17.11505,17.17152,1.587991,0.7864992,1.797028,-6.260114,-0.690258,-0.7120922,-0.09225838,-0.05806263,4.615819,6,6
STAR,4.063628E-05,1237649963531239614,18.80744,19.10335,18.8056,18.84651,1.279416,0.6619914,1.355178,-0.08121495,-0.1812609,-0.1851375,-0.1730907,-0.1898842,3.726954,6,6
STAR,3.868421E-05,1237648721747771866,20.65128,20.97232,20.6261,20.69458,1.007295,0.5727936,1.368793,-0.02492293,-0.05373114,-0.05363151,-0.1112601,-0.01528398,2.606574,6,6
STAR,3.944569E-05,1237649954407121033,18.47724,18.88976,18.48115,18.57658,1.438814,0.716054,1.614976,-1.488005,-1.541791,-1.541372,-0.1055255,-0.1616067,3.86998,6,6
STAR,3.922011E-05,1237649963531567245,18.8458,19.14532,18.83819,18.87597,1.393961,0.7221923,1.486299,-0.00673186,-0.002596087,-0.00256736,-0.1910269,-0.2128753,4.459491,6,6
STAR,-7.868288E-05,1237649963531829373,17.78508,18.09912,17.76468,17.82465,1.290919,0.6667249,1.388044,-1.657973,-0.04249074,-0.04996102,-0.1536999,-0.1423447,3.665321,6,6
STAR,-0.0001994326,1237649963532746805,16.71486,17.03714,16.72472,16.7734,1.376317,0.714386,1.49495,-3.244018,-4.796043,-4.81421,-0.1712693,-0.2547621,4.333589,6,6
STAR,7.90331E-05,1237649954409087181,20.05077,20.07398,20.0562,20.07824,1.553926,0.7439972,1.808976,-0.02927977,-0.06758177,-0.07104406,-0.08468598,-0.138655,3.694841,6,6
STAR,-0.0004303352,1237649954409545829,19.20022,19.54086,19.17971,19.21536,1.368339,0.6864153,1.598409,-0.05729475,-0.02051397,-0.01953463,-0.01575237,-0.09022698,3.493583,6,6
STAR,-0.00064112,1237649961379954807,19.13149,19.4773,19.13095,19.18961,1.393779,0.6994631,1.473227,-0.4496387,-0.5711158,-0.5717221,-0.0792985,-0.03086451,3.873673,6,6
STAR,-0.0004239103,1237649963532877904,18.35083,18.6594,18.34296,18.35629,1.390997,0.7377695,1.64009,-54.89585,-55.87489,-55.86264,-0.1561775,-0.1825987,4.337364,6,6
STAR,0.0001539383,1237649961383624752,16.89602,17.21949,16.88928,16.93649,1.271073,0.6502842,1.404376,-13.48878,-11.42691,-11.42457,-0.1734534,-0.01409483,3.338611,6,6
STAR,0.0001526219,1237649961383952480,16.45073,16.7968,16.46473,16.52044,1.252229,0.6431952,1.402187,-3.505777,-4.779508,-4.687842,-0.153216,-0.08476093,3.243216,6,6
STAR,-0.0001176185,1237649919500746970,19.17704,19.55148,19.17335,19.23157,1.388477,0.7041681,1.635078,-0.2063656,-0.2741414,-0.2739629,-0.02916543,-0.04985536,3.643879,6,6
STAR,-0.0006470915,1237649919501008977,17.94544,18.27835,17.91727,17.97457,1.24305,0.6318011,1.414635,-3.916152,-0.009227044,-0.01089636,-0.02073988,-0.02181753,2.94509,6,6
STAR,7.762694E-05,1237649919501598830,16.5061,16.86053,16.49934,16.54547,1.342138,0.6764784,1.546891,-1.496351,-1.047318,-0.8705469,-0.06230995,-0.05099655,3.349475,6,6
STAR,-0.000197211,1237649919501598865,18.88276,19.20468,18.85264,18.87139,1.41873,0.7005593,1.650998,-3.076494,-1.218336,-1.144045,-0.03223717,-0.09417907,3.418105,6,6
STAR,-0.0004223529,1237649961385066806,19.98902,20.30217,19.96889,19.8152,6.802371,0.759124,5.677576,-0.6309834,-0.7633315,-0.759966,-0.1683426,-0.09511551,3.257634,6,6
STAR,-3.29415E-06,1237649961385525252,15.70969,16.06727,15.72676,15.78388,1.24178,0.6350198,1.407716,-32.61559,-33.53406,-33.79598,-0.1455822,-0.06611764,3.080031,6,6
STAR,-4.818695E-05,1237649961385721888,14.50863,14.86402,14.52875,14.58361,1.233549,0.6331421,1.40373,-214.7305,-217.6151,-217.1794,-0.04441454,-0.07029942,3.032255,6,6
STAR,-0.0001186021,1237649961385984048,15.33797,15.67185,15.33527,15.3888,1.241101,0.63947,1.403716,-55.85374,-58.27771,-54.01917,-0.1465513,-0.1080279,3.189633,6,6
STAR,-0.0002918201,1237649919507693734,18.48739,18.86191,18.4749,18.53802,1.595932,0.7880006,1.759337,-1.460509,-0.9459087,-0.9480308,-0.05543926,-0.03890626,4.7227,6,6
STAR,3.810567E-05,1237649919507759297,18.84634,19.21655,18.84088,18.894,1.467802,0.7257566,1.641815,-0.08457378,-0.1249607,-0.1248179,-0.03949295,-0.05594655,3.911912,6,6
STAR,0.0002351098,1237648722321408221,19.05104,19.36961,19.03182,19.082,1.516515,0.7693396,1.598326,-0.5553853,-0.5032712,-0.5005748,-0.167884,-0.0001591574,4.922746,6,6
STAR,-7.961088E-05,1237649919508086842,15.72679,16.08307,15.71397,15.76718,1.326252,0.6710835,1.537729,-107.7884,-73.48441,-73.15981,-0.05019247,-0.03805942,3.306366,6,6
STAR,-7.753888E-05,1237649961917218960,17.3044,17.62709,17.27872,17.33101,1.248386,0.6366408,1.392623,-76.02201,-12.563,-13.94552,-0.0699303,-0.02424754,3.113384,6,6
STAR,0.0003402235,1237648721213391233,20.46611,20.81667,20.4512,20.47542,1.506594,0.7268004,1.747545,-0.6005064,-0.808389,-0.809969,-0.1119929,0.03686469,3.730574,6,6
STAR,3.978109E-05,1237649961920168163,17.81275,18.15542,17.82181,17.8678,1.218282,0.6236094,1.392472,-0.01573648,-0.06276841,-0.04136882,-0.06043362,-0.02250883,2.931897,6,6
STAR,0.0003338831,1237649961920364558,17.21351,17.54624,17.21681,17.27085,1.163236,0.5961584,1.30978,-0.226736,-0.5844876,-0.5839764,-0.07523707,-0.04170729,2.664893,6,6
STAR,0.0003391522,1237649961920823609,20.47742,20.62573,20.45263,20.42645,1.4095,0.6793993,1.726587,-0.04864712,-0.07288217,-0.07218298,0.005441237,-0.01454911,3.251637,6,6
STAR,-0.0004298738,1237649918432641234,21.16076,21.4826,21.08171,21.15485,1.724266,0.8567541,1.67082,-0.3003283,-0.3116437,-0.3228043,-0.2840231,-0.05590173,5.739592,6,6
STAR,-0.0006386421,1237649918432706769,20.64772,21.01961,20.63521,20.61612,1.654525,0.8348371,2.161123,-1.001182,-1.277584,-1.277852,-0.2180165,0.1015153,4.327509,6,6
STAR,0.0003368205,1237648722816467415,19.23859,19.55629,19.23338,19.28571,1.297961,0.666478,1.381684,-0.05768606,-0.08143906,-0.0814513,-0.2150351,-0.08003646,3.65948,6,6
STAR,0.0001548415,1237649961922330953,19.79009,20.12408,19.77577,19.85364,1.263337,0.6360683,1.326458,-0.07733084,-0.1217255,-0.1223913,-0.08351372,0.002998016,3.190937,6,6
STAR,-3.620565E-06,1237649962453827592,19.38662,19.72113,19.36024,19.40901,1.431517,0.7215907,1.571281,-0.09318846,-0.04777655,-0.04665784,-0.04338036,-0.1256695,3.990084,6,6
STAR,0.0003358908,1237649962454351959,18.63678,18.94832,18.61363,18.6585,1.256153,0.6373122,1.380551,-1.602968,-0.5828884,-0.5646122,-0.06387249,-0.05203313,3.108296,6,6
STAR,0.0003388088,1237649962454351961,17.90267,18.23254,17.89812,17.94728,1.280694,0.6560333,1.411598,-0.6878974,-0.9102685,-0.9270885,-0.03969543,-0.1095452,3.394204,6,6
STAR,0.0003352475,1237649962454941840,17.9953,18.3198,17.96784,18.01373,1.330575,0.6825794,1.534958,-2.212125,-0.338692,-0.338422,-0.04029335,-0.1255309,3.581769,6,6
STAR,-0.0002903055,1237649962454941876,17.51353,17.85112,17.50226,17.56415,1.264153,0.6480526,1.410713,-1.525771,-0.8209093,-0.8178357,-0.08026867,-0.1498689,3.287983,6,6
STAR,-2.938131E-06,1237649962455007321,15.51332,15.84934,15.50552,15.55963,1.277716,0.6560698,1.440199,-28.68183,-27.89899,-27.8148,-0.099558,-0.1413903,3.365177,6,6
STAR,-0.0001187305,1237649962457104603,19.49371,19.80777,19.47477,19.55166,1.168041,0.6019352,1.217356,-1.095994,-1.033914,-1.03588,-0.1509315,-0.08954841,2.959388,6,6
STAR,0.0002342267,1237649962457170055,18.04035,18.3641,18.03652,18.08444,1.210234,0.6163138,1.337767,-2.0962,-1.693894,-1.690297,-0.1014874,-0.04898526,2.936609,6,6
STAR,8.04809E-05,1237649962457301065,16.03203,16.34876,16.02674,16.07754,1.162363,0.6028562,1.295518,-4.884645,-5.113436,-5.133136,-0.09967782,-0.1337141,2.838932,6,6
STAR,0.00074542,1237648720669704881,18.92118,19.24913,18.92164,18.98838,1.067744,0.5553232,1.180521,-0.5752148,-0.6866572,-0.690631,0.08624587,-0.1126319,2.35181,6,6
STAR,0.0001753886,1237648720669769933,17.06296,17.37379,17.05426,17.11047,1.020032,0.527145,1.144308,-8.074764,-2.356274,-2.357417,0.101661,-0.07307293,2.079904,6,6
STAR,0.0002485402,1237648720669835780,17.56633,17.8821,17.56519,17.62128,1.026868,0.5316541,1.143807,-0.6229819,-1.10773,-1.106629,0.04514598,-0.05463121,2.077852,6,6
STAR,0.0001742895,1237646382080262641,15.92086,16.21526,15.91821,15.97175,1.232878,0.6514075,1.319471,-1.319866,-1.891367,-1.809086,-0.3985704,-0.2165649,3.807279,6,6
STAR,-0.0002594164,1237648705668448414,16.12924,16.4206,16.12346,16.16871,1.18093,0.62506,1.281063,-4.930266,-2.919204,-2.932021,-0.2320972,0.004125851,3.322456,6,6
STAR,0.0002524596,1237648720669901310,18.7938,19.10439,18.77794,18.84349,1.079819,0.5507154,1.155442,-0.3295088,-0.1285302,-0.128372,0.02365741,-0.1217335,2.342964,6,6
STAR,4.683716E-05,1237646381543392348,16.81093,17.1026,16.79706,16.85355,1.135896,0.5920916,1.222313,-1.868403,-1.877537,-1.873208,-0.3757141,-0.1249253,2.998114,6,6
STAR,0.0007158598,1237648720670491092,19.05702,19.38633,19.05988,19.11379,1.093892,0.5532619,1.238448,-0.000225536,-0.001066989,-0.000759195,0.04695449,-0.07884508,2.278843,6,6
STAR,0.0002511252,1237648720670491187,19.25919,19.59239,19.25988,19.33329,1.099642,0.5654106,1.200305,-0.2594913,-0.4730339,-0.4739739,0.09498989,-0.05226318,2.519125,6,6
STAR,0.0001145711,1237646381543063953,17.2841,17.59516,17.27506,17.33067,1.248929,0.6449266,1.354128,-5.219297,-5.187017,-5.179437,-0.3275048,-0.1302582,3.476665,6,6
STAR,0.0006929862,1237648720681107633,19.42673,19.72311,19.38444,19.44705,1.181178,0.6077897,1.28098,-0.7495735,-0.152193,-0.1686218,0.03545999,-0.1250342,2.963575,6,6
