#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,-0.0007517077,1237648702966464663,18.95185,19.38764,18.93781,18.96247,2.098895,0.9982628,2.328925,-1.881526,-1.697483,-1.658545,-0.02017527,0.02721856,6.84203,6,6
STAR,0.0004492239,1237648702967971977,18.96725,19.33735,18.95725,18.98844,1.689691,0.8478225,1.938912,-0.01247376,-0.01100565,-0.01096696,-0.1209538,0.007448155,5.460098,6,6
STAR,0.0001268837,1237648704040403137,18.15727,18.59155,18.16577,18.22614,1.889657,0.9233672,2.157068,-0.83416,-1.088201,-1.101905,-0.009641085,0.006849202,6.083071,6,6
STAR,0.0004510147,1237648704045056068,16.1907,16.53085,16.1818,16.2377,1.22251,0.6246305,1.396523,-23.85386,-11.42451,-11.51103,0.05209539,0.02464568,2.937847,6,6
STAR,7.172049E-05,1237648704043024510,16.17285,16.515,16.15722,16.1926,1.418971,0.7092516,1.617215,-69.3214,-52.20617,-52.03704,-0.05030026,-0.01683203,3.742926,6,6
STAR,-0.0003356067,1237648704042107138,19.97304,20.33858,19.93085,19.93366,1.651594,0.8042741,2.038131,-1.043066,-0.3625712,-0.4062943,0.01971946,0.07647294,4.413695,6,6
STAR,2.8609E-05,1237648704042107008,16.33172,16.71537,16.31222,16.35974,1.544415,0.763945,1.828,-61.35018,-47.39827,-47.1205,-0.08686267,0.004801047,4.131104,6,6
STAR,2.901336E-05,1237648704042106892,16.84674,17.23597,16.84175,16.89391,1.514138,0.7537625,1.779435,-4.899621,-5.480204,-5.441092,-0.0861093,0.009471539,4.074601,6,6
STAR,0.0002042211,1237648704042106890,16.90838,17.29751,16.90724,16.95773,1.506087,0.7516956,1.784186,-13.23108,-14.20117,-14.2373,-0.07572946,0.02686339,4.095019,6,6
STAR,0.0004647638,1237648704041910651,20.08458,20.45089,20.06891,20.16207,1.483363,0.7283669,1.554283,-0.1915639,-0.2311518,-0.2368308,-0.1250485,0.03846632,4.294163,6,6
STAR,-0.0002279791,1237648704041779619,19.83373,20.21613,19.82891,19.89576,1.603966,0.7863314,1.683197,-0.1537854,-0.2888295,-0.2888299,-0.09577382,-0.02111617,4.656561,6,6
STAR,2.999612E-05,1237648704041123897,16.54422,16.92234,16.53276,16.57274,1.616455,0.8130599,1.910578,-67.48061,-62.87517,-62.80259,-0.06161899,0.0113034,4.784247,6,6
STAR,-3.835344E-05,1237648704040992956,19.57599,19.95689,19.57257,19.62666,1.612111,0.8057126,1.802614,-0.01553953,-0.01823719,-0.01825179,0.0008925938,-0.05189665,4.948325,6,6
STAR,0.0001267915,1237648704040992833,15.83201,16.22075,15.83601,15.88407,1.607298,0.8003241,1.836536,-109.3717,-112.2914,-112.4392,-0.01862821,-0.02311276,4.743802,6,6
STAR,-7.523957E-06,1237648704040599677,17.66233,18.04264,17.66449,17.71396,1.534993,0.770107,1.74938,-0.08076394,-0.1058487,-0.1318897,0.002633014,-0.00599371,4.44734,6,6
STAR,-3.748309E-05,1237648704040075356,18.16402,18.56594,18.15206,18.19539,1.723429,0.8650208,2.010733,-2.947303,-0.9538844,-0.9540647,-0.02948776,-0.01741751,5.471651,6,6
STAR,-0.0003347392,1237648703523979291,17.00732,17.33173,17.0098,17.05738,1.12514,0.5795376,1.268179,-1.854362,-1.840858,-1.833612,-0.1441316,-0.09211667,2.507848,6,6
STAR,-0.0004809312,1237648703523127321,17.47998,17.78806,17.46874,17.52679,1.059885,0.5512924,1.170503,-2.146879,-0.5370946,-0.5325432,-0.05782615,-0.08884466,2.34801,6,6
STAR,0.0001260234,1237648703520637008,16.36903,16.69666,16.36907,16.42457,1.118682,0.5753987,1.248562,-13.28839,-14.74174,-14.68446,-0.0539037,-0.05352095,2.478481,6,6
STAR,2.781881E-05,1237648703519130038,21.30487,21.03967,21.26827,21.44921,1.181521,0.5350348,1.148035,-0.07887378,-0.07645322,-0.08510268,-0.1731999,-0.3568055,2.473725,6,6
STAR,0.0001259255,1237648703518277933,18.28251,18.61556,18.27498,18.30495,1.330655,0.6683949,1.522802,-1.084104,-0.7640147,-0.7399688,-0.003723617,0.004240375,3.275087,6,6
STAR,0.0004464838,1237648703517557163,20.41935,20.80621,20.31448,20.32135,2.406909,1.085871,2.402209,-1.552101,-0.4495558,-0.5199565,-0.1136967,0.02086694,8.171644,6,6
STAR,-0.0002250026,1237648703517425752,18.35392,18.75477,18.35104,18.39468,1.626435,0.7971321,1.876118,-0.670869,-0.352066,-0.3732415,-0.03942164,-0.0344432,4.558863,6,6
STAR,0.0004553377,1237648703514869984,18.85213,19.18048,18.84632,18.893,1.224034,0.6069448,1.342519,-0.9783475,-0.5003718,-0.499552,-0.03769666,-0.04437236,2.717768,6,6
STAR,-0.0007670139,1237648703509627155,19.23716,19.59207,19.24542,19.28823,1.235317,0.632286,1.509116,-0.2844745,-0.4842028,-0.4841019,-0.07750084,-0.01648919,2.88256,6,6
STAR,3.03158E-05,1237648703507857616,19.59848,19.93845,19.58811,19.63133,1.357009,0.6864309,1.571397,-0.323213,-0.3449885,-0.3450423,-0.06408409,0.02769078,3.545784,6,6
STAR,0.0001290143,1237648703506022493,16.55995,16.91845,16.55462,16.60122,1.446388,0.7296968,1.638808,-4.8429,-2.762779,-2.779149,-0.1409301,-0.008294262,4.065143,6,6
STAR,0.0004538748,1237648703505367151,19.33882,19.71334,19.32878,19.37268,1.623717,0.7924619,1.788325,-0.2697018,-0.3206246,-0.3191597,-0.02326048,-0.000435164,4.701969,6,6
STAR,-0.0001154679,1237648703503270084,20.51105,20.90978,20.46144,20.59676,1.925447,0.9126068,1.739598,-1.301799,-1.39426,-1.388775,-0.05705879,-0.04088528,7.093031,6,6
STAR,-0.0001162733,1237648702993925029,20.20589,20.51171,20.1797,20.23566,1.280491,0.641399,1.347354,-0.5195495,-0.5361242,-0.5379722,-0.150484,-0.08622889,3.295609,6,6
STAR,-3.72373E-05,1237648702992023662,17.65372,16.9997,17.70362,17.75371,1.192049,0.5884515,1.328376,-115.916,-117.238,-117.2796,-0.2021952,-0.03118148,2.537061,6,6
STAR,0.0002044294,1237648702984290581,18.86593,19.16016,18.8338,18.88291,1.125416,0.5685677,1.235042,-1.985408,-0.2192442,-0.2161739,0.04952495,-0.02620844,2.389681,6,6
STAR,-7.605296E-06,1237648702983438546,19.5557,19.91998,19.57631,19.63543,1.224162,0.6125565,1.395649,-0.1323618,-0.2366985,-0.2363688,-0.03235959,-0.01891115,2.726388,6,6
STAR,0.000205428,1237648702982521161,19.38658,19.70867,19.35997,19.41588,1.311693,0.6578737,1.390815,-0.1423568,-0.0278924,-0.02981426,0.0630473,-0.009057545,3.39234,6,6
STAR,-0.0002255108,1237648702979572100,20.55295,20.89539,20.55521,20.62326,1.322386,0.6849241,1.713234,-0.004510328,-0.01030442,-0.01030185,-0.01209498,-0.118219,3.382109,6,6
STAR,0.0002083956,1237648702977999614,20.30131,20.58224,20.17982,20.17624,1.692284,0.7367626,1.785244,-7.372983,-6.047071,-3.570405,-0.01400964,-0.1306963,3.381619,6,6
STAR,0.0004614912,1237648702977081388,16.60598,16.93572,16.60588,16.65473,1.188172,0.6083184,1.334248,-0.05490626,-0.07512636,-0.07456461,-0.005710448,-0.01112827,2.804595,6,6
STAR,0.0004429477,1237648702974197934,18.51693,18.87399,18.51458,18.57622,1.325755,0.6773039,1.477738,-7.509037,-7.919362,-7.919628,-0.06562749,-0.04195698,3.526951,6,6
STAR,-0.0002269253,1237648702968168965,20.98371,21.45322,21.00959,21.19645,1.467969,0.7246619,1.670002,-0.3720104,-0.598901,-0.6066629,0.08512317,0.01425438,3.770373,6,6
STAR,0.000453193,1237648702967709716,17.60566,17.98626,17.61181,17.66864,1.573646,0.7895175,1.759096,-1.990098,-2.132987,-2.130673,-0.09626676,0.02773901,4.83044,6,6
STAR,-7.384138E-05,1237648675603087714,16.82245,17.14382,16.80689,16.85173,1.440507,0.7340854,1.585337,-11.88723,-4.399355,-4.333149,-0.3307524,-0.02036572,4.469431,6,6
STAR,-7.431579E-05,1237648675070935247,16.16333,16.4152,16.15654,16.18722,1.146254,0.5990986,1.309888,-136.0284,-136.1641,-136.0297,-0.2979228,0.005099479,2.868058,6,6
STAR,-0.000227594,1237648675069034958,17.62231,17.9288,17.60932,17.65942,1.255135,0.6523933,1.383276,-1.063836,-0.5982289,-0.6032762,-0.3105575,0.0229624,3.539386,6,6
STAR,0.0002067603,1237648674512044150,17.49741,17.81112,17.46883,17.5081,1.359663,0.6892911,1.528013,-55.10763,-24.63032,-22.65575,-0.2103905,-0.06020477,3.748794,6,6
STAR,-3.661475E-05,1237648674512044083,18.33853,18.67286,18.34964,18.40075,1.288372,0.668409,1.421816,-0.559642,-0.8561839,-0.8549911,-0.2407468,0.02234364,3.622509,6,6
STAR,-0.0007730688,1237648674512044078,16.54769,16.87674,16.5397,16.59544,1.29159,0.667834,1.441121,-3.973805,-3.326797,-3.319084,-0.2045393,-0.0009538477,3.599916,6,6
STAR,-0.0001165548,1237648672924041541,19.96358,20.28204,19.94285,20.00712,1.158093,0.5926657,1.275647,-0.09685557,-0.1713079,-0.1722871,-0.09124697,0.0168971,2.826748,6,6
STAR,-7.064893E-06,1237646798138573236,16.52931,16.85748,16.53509,16.59432,1.260757,0.6543964,1.379285,-4.512088,-4.777524,-4.75545,-0.2897699,-0.1912961,3.553725,6,6
STAR,0.0004630379,1237646798138311132,20.20788,20.48722,20.21411,20.31301,1.207444,0.6128236,1.182054,-0.9920646,-1.468182,-1.467713,-0.3111439,-0.04773799,3.318664,6,6
STAR,0.0004603255,1237646797599933184,20.02443,20.37839,20.03762,20.10306,1.197739,0.6015562,1.325438,-0.2928942,-0.5017008,-0.5017774,-0.1811157,-0.06501247,2.6,6,6
STAR,0.0002072878,1237646794381526043,16.13407,16.44801,16.12287,16.17718,1.284087,0.6678835,1.428125,-0.1416733,-0.02749928,-0.02656689,-0.2968675,-0.2365658,3.747407,6,6
STAR,0.0002087882,1237646794381460109,16.29415,16.61361,16.29238,16.35097,1.294867,0.6757672,1.426518,-11.23988,-13.74887,-12.47738,-0.3114222,-0.2557737,3.961293,6,6
STAR,0.0001275732,1237646794381197345,16.74338,17.05295,16.75092,16.80872,1.300223,0.6860811,1.396773,-16.75652,-18.44858,-18.44769,-0.3537837,-0.2365043,4.2104,6,6
STAR,0.0002082129,1237646749823008883,14.67278,15.04722,14.70929,14.73524,1.66116,0.8238501,1.912252,-1536.51,-1483.636,-1480.151,0.08954627,-0.09495588,5.054261,6,6
STAR,0.0002087538,1237646646760898923,20.20014,20.48927,20.16952,20.18737,1.24579,0.6375621,1.462227,-1.142979,-1.325325,-1.310422,-0.07216084,0.03671147,3.060199,6,6
STAR,7.375857E-05,1237646646223307100,20.00955,20.31763,20.00711,20.01454,1.364204,0.6759346,1.555397,-0.4517162,-0.632521,-0.6326975,-0.1073748,0.004990068,3.500608,6,6
STAR,-8.118478E-06,1237646588251538375,18.64191,18.95417,18.65058,18.70483,1.246033,0.6373884,1.326767,-0.3339958,-0.6372153,-0.6378698,-0.3072557,-0.4115914,3.512018,6,6
STAR,7.422278E-05,1237646588250162138,20.16893,20.50317,20.17042,20.26541,1.170454,0.5775899,1.145291,-1.216963,-1.721371,-1.720753,-0.2005224,-0.3252777,2.900793,6,6
STAR,0.0001273191,1237646588247606257,20.20671,20.55319,20.21515,20.25892,1.174656,0.5773765,1.375626,-0.09311672,-0.1835336,-0.186711,-0.2534268,-0.2695914,2.443553,6,6
STAR,-0.0001629621,1237646587714537794,20.68936,20.98287,20.66418,20.63334,1.304334,0.6384296,1.640559,-0.02772618,-0.05508706,-0.05466179,-0.1933612,-0.2739768,2.842124,6,6
STAR,7.324877E-05,1237646587714537185,19.86763,20.16872,19.83254,19.92107,1.152935,0.5876263,1.167557,-1.404621,-1.279795,-1.234299,-0.1743545,-0.2230161,2.851859,6,6
STAR,2.810724E-05,1237646587714274822,20.57236,20.97919,20.59875,20.76319,0.966405,0.484293,1.012276,-0.4634894,-0.7207717,-0.7210438,-0.1659818,-0.2397141,1.929658,6,6
STAR,-7.372972E-05,1237646587712831575,17.41988,17.74787,17.42187,17.48398,1.021118,0.5312089,1.157809,-1.878411,-2.580391,-2.588927,-0.1207893,-0.1080946,2.068706,6,6
STAR,-7.259403E-06,1237646587712111762,20.65576,20.87746,20.65029,20.73919,1.037445,0.5445081,1.229612,-5.20045,-5.890335,-5.889973,-0.2210902,-0.2589457,2.223347,6,6
STAR,-7.913532E-06,1237646587710866255,18.49327,18.82643,18.48084,18.54688,1.194739,0.5931758,1.285153,-10.96051,-10.66271,-10.66844,-0.1661593,-0.2500591,2.633003,6,6
STAR,-6.474058E-06,1237646587177731721,19.70625,20.04606,19.71429,19.799,1.093642,0.5270405,1.110314,-0.5873358,-1.01524,-1.014579,-0.09439681,-0.1026752,2.095176,6,6
STAR,7.34238E-05,1237646587176944286,17.81725,18.13689,17.80073,17.87155,0.9755775,0.5085748,1.107778,-7.142282,-5.862891,-5.835597,-0.149343,-0.0420065,1.792809,6,6
STAR,2.824731E-05,1237646587176944168,17.91274,18.24087,17.91516,17.9766,0.9619915,0.4958955,1.12872,-1.092809,-1.843994,-1.845687,-0.1631643,-0.06307288,1.6825,6,6
STAR,0.0002040851,1237646587176813857,20.50397,20.85883,20.51176,20.59633,1.022632,0.5088899,1.071891,-0.113893,-0.242323,-0.2422108,-0.1764521,-0.01641436,1.677818,6,6
STAR,0.0001260387,1237646587176486183,20.25961,20.56021,20.22114,19.45967,5.46207,2.37357,9.643542,-226.6452,-229.1347,-229.149,-0.1560427,-0.1246472,2.439485,6,6
STAR,2.98987E-05,1237646587176485892,19.83927,20.17336,19.84899,19.8728,1.191323,0.5699152,1.332814,-0.6577713,-1.023484,-1.026134,-0.1034746,-0.1194933,2.048684,6,6
STAR,7.255869E-05,1237646587176288349,20.12066,20.51572,20.13876,20.28829,0.9637593,0.476896,0.9768692,-0.01950725,-0.05526887,-0.05526786,-0.04298833,-0.1021922,1.714927,6,6
STAR,7.430516E-05,1237646587173799173,20.77031,21.14523,20.76267,20.87926,1.027676,0.5046307,1.130659,-0.7154666,-0.9782319,-0.9780601,-0.2097275,0.06012352,1.95544,6,6
STAR,7.232043E-05,1237646587173536637,18.21346,18.55882,18.23532,18.30645,0.8960704,0.4684947,1.030201,-8.794837,-9.072796,-9.059855,-0.1768657,-0.001304373,1.374487,6,6
STAR,-7.23367E-05,1237646586640336699,20.5413,20.84972,20.48936,20.5809,1.118139,0.541504,1.141742,-0.1411782,-0.08313161,-0.08864185,-0.05117998,-0.1460107,2.236976,6,6
STAR,2.97914E-05,1237646586640336183,19.53493,19.86995,19.53159,19.59551,1.082661,0.532218,1.198088,-0.1478547,-0.306233,-0.3053904,-0.1167611,-0.05666608,1.960457,6,6
STAR,-6.478238E-06,1237646586640139709,20.70041,21.01847,20.71287,20.72135,1.053931,0.5028396,1.29818,-0.03970551,-0.08623936,-0.08616533,-0.1170151,-0.06667629,1.518025,6,6
STAR,0.0002056973,1237646586639156174,20.45984,20.81565,20.47257,20.58402,0.855577,0.4636687,1.023032,-0.1375723,-0.2212813,-0.2210406,-0.1135439,-0.07718269,1.498549,6,6
STAR,-7.304735E-05,1237646586632274269,20.34661,20.66315,20.3007,20.41609,0.914643,0.4857065,1.054224,-0.9055597,-0.9545341,-0.9758083,-0.06945717,-0.03383247,1.82627,6,6
STAR,0.0002069415,1237646586103072128,20.88426,21.38909,20.90991,21.16277,0.8131041,0.4174082,0.7844158,-3.642364,-4.391286,-4.389851,-0.06903893,0.144756,1.547125,6,6
STAR,-3.71073E-05,1237646586102285058,20.4202,20.71866,20.38131,20.44395,1.063972,0.5358198,1.180057,-1.721173,-1.663877,-1.629987,-0.0126063,-0.1765956,2.135536,6,6
STAR,7.355936E-05,1237646586100384302,18.43143,18.79575,18.45009,18.55238,1.203907,0.6181622,1.301512,-4.698722,-5.721729,-5.718462,-0.05867207,0.005223069,3.060458,6,6
STAR,7.301293E-05,1237646586100384056,18.33363,18.69704,18.34224,18.40981,1.206639,0.6157501,1.390444,-6.693484,-8.157578,-8.158538,-0.04977546,0.03976639,2.801686,6,6
STAR,0.0001258277,1237646586100318755,16.75596,17.10495,16.75435,16.81476,1.23618,0.6337068,1.414922,-125.011,-128.2822,-129.3636,-0.03769,-0.01759101,3.027176,6,6
STAR,0.0002051371,1237646586100253530,18.84076,19.18851,18.84235,18.27994,9.826828,1.321307,16.22436,-252.1163,-255.2677,-255.2769,-0.07179245,-0.03525244,2.870741,6,6
STAR,0.0004437766,1237646586099991019,19.05528,19.35729,19.01031,19.04141,1.255285,0.6224139,1.465375,-13.63991,-5.799501,-4.955853,-0.01209323,-0.2139822,2.795554,6,6
STAR,0.0002075105,1237646585567053221,19.54563,19.87223,19.54038,19.60089,1.118871,0.5773297,1.264347,-0.3893836,-0.5927485,-0.5919937,-0.1958283,0.1987877,2.670832,6,6
STAR,0.0001255726,1237646585566200916,19.55354,19.90281,19.56264,19.65653,1.040987,0.5201529,1.070022,-2.211166,-2.987594,-2.991639,-0.08069865,-0.007556139,1.95596,6,6
STAR,7.416188E-05,1237646382079869048,16.6291,16.91026,16.61905,16.67044,1.321188,0.6906815,1.383678,-12.10795,-12.2739,-12.23774,-0.437509,-0.2649745,4.36211,6,6
STAR,7.160752E-05,1237646382079803986,16.71161,17.00387,16.71105,16.76384,1.308915,0.6824613,1.381621,-1.27081,-1.335979,-1.334927,-0.4535319,-0.2406559,4.253526,6,6
STAR,0.0002058098,1237646381543063809,16.7065,17.03115,16.7051,16.76737,1.166422,0.6029018,1.284908,-21.49477,-22.1529,-22.19546,-0.3273101,-0.09458996,2.931434,6,6
STAR,0.0004201672,1237650370482536461,17.52616,17.85358,17.52738,17.57503,1.236029,0.631943,1.369174,-0.105309,-0.3431345,-0.3442554,-0.01026318,-0.07920291,3.111743,6,6
STAR,0.0004194574,1237650370484699158,16.71081,17.03844,16.70774,16.75196,1.262286,0.6451888,1.417042,-2.143883,-2.260453,-2.233908,-0.06624544,-0.08685596,3.222477,6,6
STAR,6.634423E-05,1237650795136156402,19.63353,19.97967,19.64597,19.73728,1.300633,0.6559897,1.328029,-1.667047,-2.194262,-2.05373,-0.076166,0.006020168,3.619693,6,6
STAR,0.0004209517,1237650795136287114,15.81157,16.11284,15.78523,15.81293,1.368991,0.7063964,1.573867,-362.1612,-294.4403,-291.8131,-0.09214731,-0.03394741,4.014839,6,6
STAR,0.0004209371,1237650761318989891,20.32643,20.67441,20.35181,20.53888,1.23448,0.6329801,1.24231,-0.03882192,-0.0805056,-0.08045335,0.01464778,-0.01246953,3.345625,6,6
STAR,-4.509031E-05,1237649962459726010,17.42019,17.75748,17.42766,17.48619,1.203514,0.6222321,1.331468,-0.3274071,-0.7066045,-0.7080787,-0.07990983,-0.08958232,3.071939,6,6
STAR,0.0004202886,1237650795136680965,20.33551,20.62841,20.30831,20.33086,1.417987,0.7134757,1.599947,-0.8625192,-1.04843,-1.051353,-0.1898846,0.01807696,4.165438,6,6
STAR,0.0006669126,1237650761319121176,21.03748,21.41428,21.04262,21.1483,1.061107,0.5638727,1.23361,-0.09540319,-0.1723839,-0.1723426,0.09063812,-0.1070654,2.720423,6,6
STAR,-0.0001686401,1237650371010887994,20.46666,20.81305,20.44855,20.47739,1.488556,0.7329627,1.727437,-0.4460379,-0.6450771,-0.6410117,0.02918446,-0.03600068,3.865541,6,6
STAR,0.0006858212,1237650795138187415,19.52481,19.86125,19.53848,19.57905,1.290457,0.6601242,1.50886,-0.3650908,-0.6160666,-0.6187979,-0.04688711,-0.07760423,3.435917,6,6
STAR,0.0001580305,1237650371015737359,16.5097,16.83855,16.51745,16.55543,1.223812,0.6254849,1.376374,-11.24399,-15.78519,-15.77399,-0.01989986,-0.09036083,2.988063,6,6
STAR,0.00064723,1237650761320169552,21.0681,21.2833,21.08927,21.0688,1.085616,0.5682702,1.547481,-0.01540369,-0.03581628,-0.03592995,0.05120502,-0.06548078,1.969793,6,6
STAR,-0.0008640468,1237649921119617115,18.65496,18.98383,18.65233,18.68916,1.531418,0.7757351,1.659002,-2.508495,-2.720247,-2.719944,-0.2132628,-0.195677,4.962704,6,6
STAR,-0.0005150006,1237650761320235351,21.05038,21.36258,21.04896,21.15652,1.091348,0.5261331,1.018938,-0.01329633,-0.03797956,-0.03796705,0.007181664,-0.1209667,2.301037,6,6
STAR,9.689442E-05,1237650761320628567,20.48464,20.77707,20.45836,20.44524,1.250027,0.6114662,1.514385,-0.6068553,-0.7820325,-0.7757667,0.03274595,-0.1167215,2.558182,6,6
STAR,0.0001569254,1237650761320890733,21.13368,21.40061,21.07051,21.0758,1.262244,0.6284571,1.532553,-0.3276714,-0.408426,-0.4070642,0.1091473,-0.1056142,2.932194,6,6
STAR,-8.375167E-05,1237650371020521744,20.10607,20.45297,20.1016,20.18922,1.438124,0.6926672,1.394618,-0.8909853,-1.172338,-1.172454,0.01753067,-0.1478038,3.935199,6,6
STAR,-0.0001707081,1237650761849897271,20.57082,20.89258,20.53319,20.54507,1.627158,0.7815195,1.824276,-0.1345219,-0.1951185,-0.1806693,-0.01385652,0.03704017,4.419918,6,6
STAR,0.0006784702,1237650761850028314,20.498,20.84946,20.44141,20.43548,1.958087,0.8786957,2.089191,-0.0268456,-0.01528055,-0.01370813,0.09689578,0.1366074,5.26842,6,6
STAR,0.0004210245,1237650795672961387,16.36551,16.68072,16.36975,16.41376,1.262845,0.6525097,1.371644,-0.1715622,-0.3668418,-0.3675894,-0.1073715,-0.0307972,3.41668,6,6
STAR,-0.0005247834,1237649918433165790,20.46293,20.85305,20.46222,20.56114,1.522096,0.7176639,1.561444,-0.004587464,-0.01417252,-0.01417973,0.0544159,0.1416534,3.92062,6,6
STAR,0.0006841275,1237650795672961436,17.95764,18.27081,17.95415,17.98764,1.296747,0.6659688,1.445918,-1.20533,-1.547148,-1.545474,-0.06229299,-0.03222027,3.516003,6,6
STAR,0.0006455114,1237650371025240386,20.5813,20.87896,20.50123,20.6066,1.486988,0.7684256,1.437751,-0.09289715,-0.007469048,-0.007938375,0.1476129,-0.08733503,4.939065,6,6
STAR,-0.0003481368,1237650371545989292,18.48238,18.81207,18.47195,18.5133,1.398438,0.7068453,1.538416,-0.6294556,-0.4887252,-0.48655,-0.1057348,-0.08044393,3.953364,6,6
STAR,0.0006402266,1237650761855467739,20.78687,21.13095,20.7209,20.75975,1.782656,0.8513793,1.971065,-0.1460608,-0.09111127,-0.1045143,0.1299652,0.02054219,5.940781,6,6
STAR,0.000663729,1237650371547365664,21.04356,21.36468,21.02148,21.0545,1.45244,0.7303669,1.665247,-0.1599941,-0.2772027,-0.2762877,-0.09627303,-0.08545537,4.066739,6,6
STAR,0.0006761705,1237650371547759377,20.86548,21.21374,20.85734,20.97322,1.445055,0.7093553,1.414004,-0.1541665,-0.2945244,-0.2943776,-0.08385974,-0.1685329,4.317247,6,6
STAR,0.00015988,1237650371551297916,20.51575,20.86003,20.50996,20.63016,1.434487,0.6960412,1.370746,-0.002108791,-0.007956866,-0.008747216,-0.09131327,-0.1106321,4.066483,6,6
STAR,0.0004357781,1237650371551625325,18.55803,18.89664,18.56225,18.60685,1.383361,0.7054864,1.515782,-0.03621734,-0.06835853,-0.06837142,-0.06238449,-0.05808355,3.904331,6,6
STAR,0.0006462251,1237650371552477371,18.88508,19.22205,18.89435,18.95339,1.25801,0.6368471,1.347952,-0.2015195,-0.4240779,-0.424083,-0.05195017,-0.09272473,3.25848,6,6
STAR,6.628418E-05,1237650371555623318,20.26824,20.60861,20.26724,20.3273,1.222111,0.6382964,1.469344,-0.004884353,-0.0137545,-0.01300217,-0.1305276,-0.1036636,3.197167,6,6
STAR,0.0006750016,1237650762390503593,18.73671,19.10106,18.74466,18.78217,1.629074,0.8394536,1.873144,-0.4400018,-0.6845586,-0.6848148,0.01149538,-0.04389724,5.507273,6,6
STAR,0.000428702,1237650762392731652,15.5236,15.87819,15.52225,15.56672,1.636341,0.8270587,1.80562,-47.02216,-45.68502,-45.7063,0.03577366,-0.04337142,5.475546,6,6
STAR,0.0006691629,1237649962994040910,20.34115,20.64861,20.34451,20.43462,1.175621,0.6036182,1.20844,-0.05600576,-0.09763597,-0.09763566,-0.1144517,-0.1737976,3.109047,6,6
STAR,-8.327285E-05,1237649962994106380,16.04863,16.35409,16.04008,16.07924,1.179752,0.6114218,1.319273,-8.956247,-5.898889,-5.878411,-0.1087772,-0.1483846,2.94382,6,6
STAR,-0.0001689822,1237649962994303206,19.36456,19.68872,19.36202,19.42793,1.120334,0.6006196,1.295072,-0.3790034,-0.5918517,-0.5924943,-0.1205492,-0.08447977,2.991284,6,6
STAR,0.0001574088,1237650762395025420,17.36953,17.67791,17.3764,17.42263,1.301681,0.6763539,1.382012,-0.78074,-1.175972,-1.177141,-0.005914918,-0.01810279,3.85769,6,6
STAR,9.698579E-05,1237650762396401710,17.53712,17.83425,17.54453,17.58586,1.277221,0.6629915,1.351139,-0.893555,-1.091333,-1.090331,-0.03352701,-0.05983145,3.662362,6,6
STAR,0.0006622932,1237650795678597304,17.518,17.82784,17.50305,17.5524,1.17761,0.6108145,1.31592,-3.131854,-1.497708,-1.50867,-0.07131889,-0.1853466,2.946828,6,6
STAR,6.818584E-05,1237650762397057075,16.65967,16.99052,16.65473,16.69831,1.446609,0.7424058,1.58778,-5.887136,-6.292308,-6.401551,0.0199683,-0.01351232,4.482206,6,6
STAR,6.643949E-05,1237650796210487620,17.03081,17.34003,17.02314,17.06516,1.406422,0.7322801,1.514705,-6.397317,-6.101491,-6.102835,-0.07363951,-0.07938555,4.48578,6,6
STAR,0.0001613369,1237650796210749486,18.15566,18.47481,18.16354,18.21944,1.446228,0.7477859,1.525371,-0.1566356,-0.2392168,-0.2399219,-0.1717304,-0.112175,4.742736,6,6
STAR,0.0006648362,1237650372088955069,17.84487,18.18573,17.83719,17.88115,1.515319,0.7724795,1.669624,-0.4061628,-0.2025415,-0.2064406,-0.1464587,-0.07588414,4.748175,6,6
STAR,0.0004402693,1237650762397778075,18.10229,18.42239,18.10459,18.13182,1.444687,0.7458078,1.627222,-2.393923,-2.650097,-2.646753,-0.009044176,-0.04822734,4.56096,6,6
STAR,0.0006466713,1237650372089413653,15.78292,16.11243,15.78871,15.83666,1.316192,0.6791288,1.455594,-41.46879,-43.6741,-43.7919,-0.1502177,-0.08276396,3.725604,6,6
STAR,6.718042E-05,1237650372089544749,15.59739,15.91226,15.57879,15.62266,1.335676,0.6863607,1.473536,-89.33588,-59.75361,-60.14373,-0.05297913,-0.05394483,3.782919,6,6
STAR,0.0004371398,1237650762397974552,16.09449,16.41421,16.09851,16.14462,1.358663,0.7052428,1.474444,-5.989278,-7.38337,-7.407304,-0.002080494,0.00216296,4.150072,6,6
STAR,0.0004215791,1237650762923507922,18.98042,19.30294,18.96932,19.00623,1.574493,0.8054568,1.747329,-0.3833474,-0.2599764,-0.260045,-0.0345668,0.01701467,5.345417,6,6
STAR,-8.312866E-05,1237649962997710856,15.28251,15.61168,15.28893,15.33721,1.242214,0.6432459,1.39123,-56.97382,-60.17068,-58.35244,-0.1404645,-0.2283133,3.318363,6,6
STAR,-4.370289E-05,1237649963527635094,19.25072,19.58757,19.2619,19.34279,1.391585,0.7113534,1.411994,-0.734919,-1.257006,-1.256382,-0.1313702,-0.1415623,4.246516,6,6
