#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.05265129,1237652936184168816,17.78457,17.47669,15.3719,15.64384,7.652529,3.432175,8.932242,-37042.27,-2677.986,-2075.417,-0.5095812,0.3385782,53.47686,3,3
GALAXY,0.0238339,1237652942094205171,19.16177,18.88093,16.51216,16.90293,8.133389,3.5875,8.887824,-8649.35,-372.4673,-324.0067,0.2068792,-0.2006593,48.75249,3,3
GALAXY,0.03969407,1237652942096171223,19.36975,18.76328,15.54049,15.58251,15.35045,7.126855,14.76608,-30724.48,-499.3138,-3186.489,0.3251518,0.2140915,339.5984,3,3
GALAXY,0.03953307,1237651752929853543,19.00023,18.79421,17.28522,17.30176,5.403512,2.416534,6.173192,-5685.054,-28.97974,-430.5772,0.8424189,0.1400128,55.93334,3,3
GALAXY,0.03952524,1237652942097154183,18.19063,17.95037,16.39215,16.55291,5.48109,2.399857,6.856647,-15349.1,-2152.762,-120.0111,-0.03731721,0.2542832,11.40704,3,3
GALAXY,0.03973249,1237652942101217470,18.6308,18.07987,15.99382,15.9503,7.851296,3.740088,9.194454,-33170.45,-465.8088,-2197.676,-0.2169897,0.05424174,72.63474,3,3
GALAXY,0.03962735,1237654030862712983,17.24876,17.13355,14.10688,14.24031,24.45845,11.34888,23.98864,-93853.7,-25396.79,-10332.92,-0.1205363,-0.1157379,21.1497,3,3
GALAXY,0.02440833,1237652942632845523,19.62233,19.14992,17.33033,17.62324,6.194642,2.590627,7.907163,-3583.408,-149.4516,-27.60098,-0.163881,-0.1757298,21.15588,3,3
GALAXY,0.03973958,1237652942632911029,19.35192,18.6667,16.40047,16.31695,10.51464,4.520348,10.001,-15040.33,-804.5479,-1300.46,0.3827679,-0.08857299,85.9242,3,3
GALAXY,0.0392474,1237654653099180340,18.06122,18.05375,16.9873,17.1017,3.238427,1.506655,4.108392,-8342.858,-373.8056,-132.7499,-0.07778325,0.2298757,12.44296,3,3
GALAXY,0.03929354,1237654030863106342,20.15049,19.83755,17.44306,17.49793,8.356431,4.000746,7.793123,-3546.574,-22.60988,-367.6729,-0.0374954,-0.1040939,117.203,3,3
GALAXY,0.03992715,1237651752932606014,18.32438,18.17293,15.93004,16.23121,8.399898,3.907995,8.700241,-18919.36,-2079.156,-1065.24,-0.05803695,0.574396,54.40218,3,3
GALAXY,0.03964804,1237654031400566817,17.06499,16.91483,15.05402,15.25654,7.995813,3.439418,10.34969,-52521.26,-9156.106,-780.961,0.1464794,-0.2585253,21.12272,3,3
GALAXY,0.04004169,1237654031400566818,17.97119,17.68456,15.3262,15.64858,8.556361,4.072687,9.924492,-40922.89,-3071.764,-3017.798,-0.08095722,-0.4010485,59.09753,3,3
GALAXY,0.03999575,1237651753466200151,18.08384,17.96658,16.43573,16.61445,5.291614,2.30292,6.46582,-13138.3,-1269.899,-60.22279,-0.02173059,-0.02266326,15.52822,3,3
GALAXY,0.02361309,1237654380900516135,19.28715,19.30335,16.16835,16.19317,16.19432,7.243123,17.50927,-18402.1,-267.6686,-2092.901,0.5322299,-0.7596208,656.1434,3,3
GALAXY,0.02419574,1237654380908576784,17.11504,17.08962,15.71113,15.83445,4.982134,2.106497,5.445001,-34188.84,-4407.243,-945.2982,-0.07443949,-0.02868223,13.52638,3,3
GALAXY,0.05273489,1237654381437845686,18.17817,18.2942,16.73321,16.76227,5.61728,2.547395,5.930044,-15303.52,-84.76004,-1493.102,0.3335415,-0.6692635,61.17214,3,3
GALAXY,0.04700184,1237654653108224182,17.9483,18.0266,16.54504,16.67958,5.330205,2.3574,7.009807,-12273.47,-1829.933,-118.2555,0.03025441,-0.09579884,15.7981,3,3
GALAXY,0.04695335,1237654653644570705,18.34011,18.4239,17.14245,17.15505,4.183023,2.008944,4.418736,-9894.921,-26.00717,-968.9832,-0.3367137,-0.01376831,31.09866,3,3
GALAXY,0.04686419,1237654653644570709,18.38923,18.46053,15.73306,15.76013,12.04976,5.368594,12.71078,-36300.69,-318.1935,-3704.706,-0.3165798,-0.5615961,222.168,3,3
GALAXY,0.046953,1237654669202227304,19.92728,19.60414,17.35465,17.23929,10.0897,4.562947,10.75172,-3507.26,-290.5169,-410.3678,0.3038476,-0.497529,97.16401,3,3
GALAXY,0.04715655,1237654654180982806,16.68629,16.52226,14.56648,14.49449,16.97118,5.741498,18.29267,-87756.98,-28796.8,-6155.948,0.09652311,-0.09173029,19.56524,3,3
GALAXY,0.03341235,1237654669737197620,16.05591,16.01458,14.37554,14.46152,7.822575,3.120623,10.64825,-78119.2,-24568.86,-1180.209,0.03189608,-0.16489,12.71294,3,3
GALAXY,0.03292417,1237654880210911763,19.45161,19.06792,16.23514,16.31231,9.609708,4.949631,9.298432,-18577.56,-355.0058,-2894.244,0.1612672,-0.2371921,203.3786,3,3
GALAXY,0.03270626,1237654399697092832,19.34705,19.08346,17.62206,17.67517,4.256524,2.115629,4.293857,-6799.011,-41.4739,-920.6956,0.0562264,0.2039352,37.40258,3,3
GALAXY,0.0326929,1237654880211173600,16.82269,16.76221,15.40421,15.48457,5.356828,2.196847,6.703547,-39093.22,-7931.726,-654.7912,-0.1313597,0.1992151,11.41614,3,3
GALAXY,0.04693223,1237654880724582497,19.43991,19.07325,16.1917,16.2393,12.36201,5.556633,11.45005,-16304.66,-146.5296,-1770.475,-0.2808988,-0.02204283,218.3033,3,3
GALAXY,0.04688572,1237654880729497617,19.22712,18.92894,17.56773,17.55058,4.50575,2.134691,5.033252,-6772.059,-5.104142,-442.0644,-0.012894,0.3120211,30.36219,3,3
GALAXY,0.005479112,1237654400761462971,19.71395,19.38105,17.23158,17.24778,7.743491,3.510291,7.712225,-7866.068,-8.702335,-697.3751,0.1725395,0.005480594,80.58868,3,3
GALAXY,0.03278387,1237654880741425318,17.12309,16.96267,14.85455,15.03405,8.512972,3.776373,9.629154,-66313.41,-4882.408,-3925.592,0.5624024,0.07070772,50.91333,3,3
GALAXY,0.03277078,1237654880745029837,19.43284,19.31115,16.07018,16.11419,12.8225,6.107813,11.73866,-11038.14,-177.2424,-1985.542,0.01909644,0.1819577,301.6837,3,3
GALAXY,0.0469116,1237654880747585991,20.08683,19.7453,16.94446,17.00766,12.18224,5.302949,11.10917,-5723.961,-45.01446,-518.4215,0.3648542,0.4777863,241.49,3,3
GALAXY,0.03271956,1237654670809890989,17.35498,17.40035,15.87389,16.00583,6.022818,2.513723,7.027781,-23906.28,-3810.387,-414.5286,-0.1163052,0.2352687,15.69614,3,3
GALAXY,0.004680309,1237654881271349558,19.95306,19.83717,16.43235,16.40029,17.78371,7.94699,18.49902,-8646.051,-17.724,-660.3558,-0.1354832,-0.05249771,331.467,3,3
GALAXY,0.03313643,1237654881276330102,18.48164,18.3728,17.48194,17.46068,2.976307,1.470083,3.361529,-7216.589,-26.94804,-427.3273,-0.001307145,-0.01588224,14.89826,3,3
GALAXY,0.007898001,1237654874824179913,20.95915,21.11271,17.35956,18.74791,2.969358,3.678932,5.51532,-1574.71,-54.56115,-227.6847,0.1618402,0.2642993,182.4156,3,3
GALAXY,0.04681206,1237654881277247601,16.74199,16.72921,15.48923,15.62961,3.93836,1.788256,5.159048,-34560.86,-5053.848,-763.3667,-0.1043096,0.4204785,14.46456,3,3
GALAXY,0.03313119,1237652944243720314,17.25519,16.97074,14.50298,14.55469,17.65499,8.030361,19.02288,-78357.58,-24177.31,-5406.503,-0.1549364,-0.1257527,19.90202,3,3
GALAXY,0.006483411,1237654602099785847,19.28359,18.92569,16.07906,16.08119,12.52948,5.576921,13.32406,-20676.57,-110.0145,-2546.235,0.5421402,0.3931964,218.9781,3,3
GALAXY,0.006063128,1237655125548007473,18.50147,18.64186,16.04727,16.41434,11.57593,4.918586,11.75273,-12605.62,-1355.655,-284.8589,-0.1755336,-0.0697376,60.39995,3,3
GALAXY,0.0331617,1237654602099982475,19.02031,19.01894,17.46359,17.58291,6.49582,2.594147,6.864522,-3750.36,-709.6631,-50.08484,-0.1355106,-0.03309581,12.62151,3,3
GALAXY,0.00587251,1237654881812938874,19.59121,19.44223,16.29746,16.2936,14.76585,7.002275,15.75608,-15010.17,-249.5822,-1364.684,0.05260083,0.0648419,300.1273,3,3
GALAXY,0.04702678,1237654949445697717,18.16263,17.86592,15.60572,15.58744,8.462987,3.989639,8.699364,-47004.99,-1063.073,-6171.618,-0.2564463,-0.01122118,103.133,3,3
GALAXY,0.04707921,1237654949450350698,17.08714,17.12174,15.2446,15.34403,8.673268,3.76587,11.83573,-43504.46,-9099.455,-860.0167,-0.1144778,0.09916455,18.99204,3,3
GALAXY,0.04713668,1237654949450481861,18.63744,18.69188,17.51105,17.59485,4.171472,1.820715,5.403695,-3163.702,-396.0878,-5.508836,-0.006725042,-0.1489605,11.6625,3,3
GALAXY,0.0332742,1237654949988663521,16.65088,16.68912,14.79605,14.75783,7.907115,3.728783,9.20617,-70778.29,-4610.82,-6237.012,0.395911,0.2623473,67.86909,3,3
GALAXY,0.03313525,1237653441373798672,19.77775,19.70934,17.32639,17.41344,7.808944,3.828108,7.532845,-4653.639,-23.44273,-567.1883,-0.369923,-0.2001939,125.7201,3,3
GALAXY,0.03341698,1237654949988728937,16.44534,16.59209,15.25711,15.2797,6.348353,2.486237,8.935136,-38790.06,-14694.51,-1379.038,0.05244023,0.1063363,13.24431,3,3
GALAXY,0.0333862,1237654949988925692,18.9022,18.91146,17.35818,17.58037,4.919424,2.210214,5.85694,-4187.79,-175.8485,-76.94564,-0.2303496,0.03854899,22.19903,3,3
GALAXY,0.04714001,1237654949989253273,18.99911,18.90191,17.27387,17.27902,5.385669,2.574766,5.82805,-8130.272,-3.527674,-639.2874,0.367524,-0.2771029,50.08155,3,3
GALAXY,0.03290936,1237654604249563301,18.25737,17.84482,15.05104,15.06051,10.90564,5.325972,11.5982,-71860.55,-1721.006,-11302.08,0.04018236,0.1789991,200.6143,3,3
GALAXY,0.03276904,1237654952670331019,17.36405,17.16933,15.73961,15.9019,4.21037,1.990339,5.629572,-35970.03,-2098.164,-1546.683,-0.2520169,-0.1197472,21.71613,3,3
GALAXY,0.005061883,1237655126093791380,19.00185,18.60735,14.91249,14.90716,19.40849,9.150379,22.8381,-58400.76,-683.2166,-7241.041,-0.2384073,-0.3848055,531.0908,3,3
GALAXY,0.03312376,1237654953207923012,18.46851,18.17531,16.60458,16.58031,5.59423,2.628205,5.958087,-21638.94,-325.7655,-1690.966,0.2738933,0.1333533,39.98517,3,3
GALAXY,0.04683983,1237654953211789807,17.89945,17.83981,16.36869,16.43408,6.315096,2.57858,8.064511,-17607.74,-3737.987,-172.0089,-0.006244159,0.0251459,11.25132,3,3
GALAXY,0.03307965,1237654953739157600,16.48069,16.41248,14.74868,14.83575,8.008314,3.147684,10.1357,-65180.06,-15194.09,-922.8649,0.3352407,-0.1567136,17.20616,3,3
GALAXY,0.03341758,1237654953743941930,20.0076,19.71998,17.31266,17.27669,9.79447,4.627412,10.59819,-4518.62,-36.67509,-279.709,-0.2542971,-0.1940776,122.1209,3,3
GALAXY,0.03302839,1237654953744597402,18.20429,17.73379,15.13743,15.08773,11.37881,5.252173,12.7094,-67047.71,-4048.07,-11020.61,0.04953863,-0.4560826,173.6956,3,3
GALAXY,0.03265726,1237654954278584399,18.79163,18.48847,15.41735,15.38651,16.96814,7.371356,15.78431,-47689.02,-2324.333,-5349.916,0.1492229,0.2985262,314.0357,3,3
GALAXY,0.0470726,1237655106762768437,16.40822,16.52915,15.15098,15.26485,5.19096,2.223447,6.940346,-45033.93,-11373.36,-397.6826,-0.03465875,-0.05209228,14.21002,3,3
GALAXY,0.005618047,1237655106763620594,19.48459,19.3192,16.83629,16.87953,8.638759,4.091352,9.057641,-6957.833,-63.35443,-1148.181,0.7361225,0.04093255,160.8794,3,3
GALAXY,0.00482938,1237655106764472452,18.58697,18.73158,14.18948,14.24654,27.73623,13.63031,26.54782,-84834.96,-1983.505,-19003.78,-0.01747374,-0.06540067,1505.898,3,3
GALAXY,0.04711533,1237655106769322098,18.61011,18.7007,17.17779,17.1952,4.884762,2.362158,5.348748,-9740.196,-54.73418,-1019.077,0.2378049,-0.536855,47.91273,3,3
GALAXY,0.03337074,1237654605858537604,18.53845,18.29088,17.30833,17.22173,3.414917,1.650865,4.423983,-10253.02,-352.6526,-596.4677,-0.03712459,-0.3225408,16.71425,3,3
GALAXY,0.04673552,1237655107295772767,18.42126,18.51473,16.75773,17.01135,5.797168,2.667874,6.578917,-8515.916,-656.1702,-197.7648,0.007597081,-0.132928,26.35486,3,3
GALAXY,0.004882859,1237654605870334087,19.6479,19.3615,17.10321,17.34292,11.88538,4.464814,12.07621,-4431.58,-544.498,-80.50529,-0.5189012,-0.1232224,34.39776,3,3
GALAXY,0.04688337,1237655107296100456,18.50061,18.51102,17.54551,17.51756,3.511967,1.652657,4.12083,-5524.511,-40.42353,-181.5212,0.4946733,0.07997867,20.451,3,3
GALAXY,0.006804098,1237655107301081416,19.91513,19.71954,16.08397,16.1106,43.76615,10.36183,21.20148,-11935.24,-405.0052,-908.4724,-0.3135637,-0.5755708,569.8846,3,3
GALAXY,0.028798,1237651823248277770,18.2236,18.0871,15.88106,15.90089,8.43973,3.864135,9.02893,-30341.82,-357.3495,-4181.957,0.7593039,-0.3147148,149.2575,3,3
GALAXY,0.02858814,1237651823249457410,17.94197,17.69915,15.44735,15.40088,9.537117,4.357309,10.61355,-44133.32,-482.2475,-5154.285,0.5704913,0.5429013,147.781,3,3
GALAXY,0.02822137,1237651735759093948,18.63948,18.11357,16.10115,16.10508,7.358168,3.383014,8.349133,-26426.39,-72.66576,-2755.65,-0.371003,0.5703135,87.10418,3,3
GALAXY,0.028611,1237651823249522880,21.69878,20.91427,21.5328,21.65788,1.435693,0.7637839,1.325108,-0.0001724264,-8.837059E-05,-0.0001217401,0.08029146,-0.08113543,5.654037,3,6
GALAXY,0.02808269,1237651225172705418,16.69595,16.77317,15.97115,16.03062,2.604035,1.241928,3.276737,-18381.43,-2652.525,-483.8253,0.2714427,0.08094186,9.532619,3,3
GALAXY,0.04337743,1237651735765581837,17.92204,17.57642,16.55586,16.51685,3.337789,1.620698,3.984675,-19375.02,-267.8815,-1433.471,0.2096589,0.2002264,16.65174,3,3
GALAXY,0.0282835,1237651225172771071,18.41926,18.44873,16.8367,16.87603,7.666048,3.185221,10.1043,-8705.962,-1875.88,-105.5071,0.0834065,-0.03758646,14.03593,3,3
GALAXY,0.04292364,1237651823250309392,19.60811,19.48734,17.8072,17.77588,6.203863,2.953429,7.260823,-3262.314,-10.2697,-193.728,-0.02191983,0.8157588,73.07594,3,3
GALAXY,0.04351392,1237651735770693828,18.0183,17.81978,16.23957,16.31944,6.780747,2.782439,8.795299,-16156.36,-2894.89,-89.44073,-0.009209585,0.009808579,11.70629,3,3
GALAXY,0.05558195,1237651735771873467,19.10624,18.71313,16.96966,16.97854,6.311329,2.872865,7.047423,-10425.7,-59.14087,-739.9343,-0.08504298,0.7670207,71.0617,3,3
GALAXY,0.0435732,1237651823781413124,18.18098,18.10734,16.09216,16.35562,8.660689,3.356224,10.26936,-17988.87,-1642.276,-772.6595,-0.6528247,-0.2083869,49.44541,3,3
GALAXY,0.02837642,1237651226782990668,19.0198,18.79326,16.77642,16.79353,6.4745,3.100919,6.402639,-15530.16,-383.6763,-2541.598,-0.2058776,-0.2617073,76.65444,3,3
GALAXY,0.04341954,1237651190814933325,19.28339,18.95807,16.44261,16.48177,9.082103,4.421581,8.901229,-12389.65,-84.31916,-1472.236,-0.3514725,-0.1146868,147.286,3,3
GALAXY,0.02837432,1237652598486860653,18.41329,18.05351,15.89812,15.88064,9.732831,4.190757,10.66435,-30761.21,-579.0082,-2305.883,0.2156426,0.8138762,146.1297,3,3
GALAXY,0.05533613,1237651735773118626,19.2107,18.91666,17.32681,17.3333,5.30906,2.519238,5.732135,-6413.01,-15.63301,-438.9937,-0.03404626,-0.5206539,45.90126,3,3
GALAXY,0.05538913,1237651067889582212,17.3999,17.29966,15.21968,15.40538,8.711867,4.094969,9.481901,-44891.46,-7797.079,-2816.574,-0.08238562,-0.03971101,16.54786,3,3
GALAXY,0.02826536,1237651735777706127,16.69161,16.56315,15.31733,15.45196,3.915867,1.764049,5.057814,-37522.82,-5470.558,-211.3245,-0.04067173,-0.1821385,10.83092,3,3
GALAXY,0.02871232,1237652598490988707,17.52536,17.49376,15.14374,15.44193,9.187206,4.221194,9.59311,-42714.45,-4348.603,-2308.651,-0.236063,0.09793478,49.45014,3,3
GALAXY,0.05543968,1237651066815381653,18.6695,18.45005,16.68352,16.65082,6.630469,3.153076,6.907765,-14759.82,-531.9692,-1218.697,-0.4565268,-0.4900735,70.55304,3,3
GALAXY,0.0280318,1237651735777771713,18.89587,18.33011,15.95496,15.94012,9.340885,4.233466,9.692989,-27021.4,-112.6344,-2380.657,0.02567624,-0.0302035,103.2549,3,3
GALAXY,0.02812113,1237651735778230484,19.81332,19.11503,16.86365,16.88132,8.753652,3.892913,8.668065,-4914.421,-40.1512,-690.2793,0.8137252,0.1328253,152.9655,3,3
GALAXY,0.0553416,1237651735783932525,20.36142,19.6729,18.01026,17.97826,6.120918,2.789118,7.246709,-1893.379,-14.85406,-161.3685,-0.3682928,-0.567762,61.94185,3,3
GALAXY,0.0432107,1237651250408784113,16.96128,17.04978,15.34307,15.30315,7.322621,3.196724,8.475668,-46106.27,-2458.212,-3196.19,0.5476224,0.02571972,49.5757,3,3
GALAXY,0.02839938,1237650796753846308,17.59409,17.36052,14.98327,14.95136,11.97975,5.238556,14.07772,-63918.69,-1836.159,-5586.649,-0.8189707,0.1395704,182.2501,3,3
GALAXY,0.05517686,1237652599026090468,19.30671,18.91639,17.53573,17.49273,4.875611,2.219483,5.056188,-5448.402,-69.34982,-371.3553,-0.4333821,-0.1862655,30.5642,3,3
GALAXY,0.02842055,1237652599027204376,19.33092,19.20437,17.77031,17.93557,4.678794,2.061427,5.991141,-1995.063,-103.8578,-12.09173,0.06355828,0.06320032,15.58686,3,3
GALAXY,0.05540071,1237651736846401657,17.52786,17.45878,15.61748,15.76388,8.004455,3.368113,9.5849,-30093.07,-5323.101,-382.2695,-0.1029073,-0.001605421,17.45384,3,3
GALAXY,0.02889106,1237651736847515867,19.45987,18.98185,17.54376,17.54104,4.287749,2.13348,4.96712,-4842.653,-72.46142,-654.5394,0.05798473,0.1645826,34.25264,3,3
GALAXY,0.02826809,1237652599032971582,20.32886,19.84052,17.71,17.79091,7.151289,3.326933,6.765586,-2446.887,-4.190598,-218.1097,0.07137737,0.6029326,100.1504,3,3
GALAXY,0.04314189,1237651250947555383,17.72395,17.5701,15.49451,15.77365,7.848765,3.18913,8.524691,-38714.58,-1853.839,-1653.187,-0.2138453,-0.1841419,39.9173,3,3
GALAXY,0.02846708,1237652599561060394,17.73594,17.56816,16.59003,16.69565,2.983533,1.329525,3.628692,-12544.1,-842.8582,-184.1992,-0.08768669,-0.4932525,9.296647,3,3
GALAXY,0.04343635,1237651250956664884,17.48013,17.64985,16.35934,16.48953,4.348296,1.975829,5.346958,-13837.64,-1671.793,-147.52,-0.05557965,-0.1874594,15.9029,3,3
GALAXY,0.02887047,1237652599564599698,18.129,17.99776,15.65637,16.01287,8.557757,3.906448,9.998843,-25327.33,-1229.247,-1044.403,-0.680838,0.3262191,90.63193,3,3
GALAXY,0.04315263,1237649962993516599,17.84774,17.72722,16.01071,16.16232,8.289502,3.078241,9.860847,-17368.05,-2012.213,-575.8782,-0.7282344,0.07292309,32.63139,3,3
GALAXY,0.05546979,1237652599567548910,18.31487,18.10234,16.63164,16.69662,6.711479,2.596499,8.628621,-12040.56,-2465.409,-323.3576,0.1350422,0.4691956,10.9774,3,3
GALAXY,0.02853659,1237652600097276778,17.86014,17.55396,16.05326,15.97496,5.377476,2.621282,6.154757,-32050.26,-2367.778,-3162.489,0.3705695,-0.322317,32.99479,3,3
GALAXY,0.02857636,1237652600097342275,19.09994,18.75727,17.88023,17.84577,2.923748,1.424396,3.341685,-4303.946,-17.2774,-317.369,0.2227064,-0.2527384,14.24048,3,3
GALAXY,0.05527654,1237651737383338079,16.91331,16.90641,15.55282,15.59526,6.344921,2.370658,7.579453,-32216.23,-9887.788,-943.3507,0.1364625,-0.0123615,9.990486,3,3
GALAXY,0.02836936,1237651737384517675,17.60687,17.65545,16.51673,16.61106,3.937329,1.702994,4.81602,-11139.44,-1725.652,-45.13179,0.1543193,0.01110552,10.26235,3,3
GALAXY,0.05541854,1237651252042858608,19.90717,19.53896,17.63927,17.71691,6.135526,2.848133,6.05237,-4879.538,-34.99714,-561.0318,0.5363097,0.3461592,80.13785,3,3
GALAXY,0.02836498,1237651737384648955,17.82948,17.72178,15.58322,15.55218,9.74452,4.27767,11.11176,-39384,-1453.765,-3694.032,-0.5662845,-0.5615957,150.431,3,3
GALAXY,0.05533119,1237652600105533942,18.09596,18.08638,17.36471,17.41763,2.237715,1.037283,2.961741,-3975.964,-479.5186,-28.13624,0.02570932,0.1943558,5.586025,3,3
GALAXY,0.04281509,1237651252560461904,17.06846,17.01578,15.40462,15.5052,6.840854,3.018372,8.721786,-41432.39,-11671.24,-1530.085,0.09490919,0.07551979,11.53859,3,3
GALAXY,0.04334827,1237651752403927142,19.29744,19.08981,17.47096,17.51127,5.569349,2.525144,5.019207,-4888.069,-30.67558,-357.9236,-0.05292913,0.0608624,46.58427,3,3
GALAXY,0.02833657,1237651752922448044,18.85206,18.6758,17.46231,17.3159,4.922669,2.18574,6.117787,-5397.836,-103.727,-141.4118,-0.007532195,-0.3550763,23.17185,3,3
GALAXY,0.05560702,1237649918431592588,19.29877,18.99562,16.94557,16.99332,6.193379,3.109866,6.145826,-11606.41,-166.0017,-1562.403,-0.1334876,-0.1727574,77.39833,3,3
GALAXY,0.02852034,1237648722831409199,17.44582,17.40128,16.02616,16.11481,5.323472,2.237458,7.285559,-24309.19,-5219.672,-348.2112,-0.1696914,-0.05597681,11.04769,3,3
GALAXY,0.0435508,1237651752950300726,16.59655,16.49027,14.8295,14.91481,7.683733,3.15217,10.34032,-57647.57,-14890.23,-625.1979,0.07854119,-0.06180191,12.59804,3,3
GALAXY,0.02836727,1237651753475506340,17.69551,17.64453,16.47926,16.41455,4.543688,1.998837,4.973443,-17333.79,-670.434,-745.0168,0.3213178,-0.5077808,23.09246,3,3
GALAXY,0.0285547,1237648722299387945,18.01833,17.8018,15.56262,15.82871,8.145065,3.803759,9.182129,-38917.47,-4615.478,-3597.138,-0.0512464,0.2043765,41.89943,3,3
GALAXY,0.05519782,1237651753488220440,17.99306,17.84288,16.35653,16.54818,4.791579,2.101502,5.852566,-15944.04,-906.9869,-400.4619,-0.1395126,0.4534442,20.71836,3,3
GALAXY,0.05555472,1237651753489203429,18.94221,18.81729,17.77424,17.72155,3.803111,1.726576,4.469015,-4270.282,-63.82824,-109.0011,0.1700246,-0.7099245,22.94654,3,3
GALAXY,0.02813238,1237651753988915221,17.67356,17.6658,16.30698,16.41536,4.712677,2.083747,6.249303,-12686.47,-1389.025,-30.19052,-0.1119752,0.0791792,14.76141,3,3
GALAXY,0.05544075,1237652611372810309,18.06586,18.25834,15.368,15.44735,13.37011,6.021417,12.02232,-33110.71,-1201.968,-3637.692,-0.1778753,-0.3566661,293.7999,3,3
GALAXY,0.05546573,1237652611372875876,18.66876,18.86284,16.77691,16.8219,7.656187,3.578921,7.14159,-7931.872,-109.5155,-592.1821,0.01315489,0.4178129,99.19141,3,3
GALAXY,0.0553679,1237651754002153602,17.19055,17.01752,15.35128,15.48181,6.472476,2.840914,9.073385,-40435.17,-6987.658,-77.49719,-0.1848558,0.03077613,14.81057,3,3
GALAXY,0.02892955,1237651754005692688,17.02717,17.00115,14.72053,14.82785,14.17052,5.720303,16.60764,-60647.21,-14361.32,-1216.555,-0.1487266,-0.1235939,23.71123,3,3
GALAXY,0.04292946,1237652615667515464,16.9701,17.02286,15.08382,15.20794,8.907314,3.861414,12.45874,-46107.47,-8824.06,-144.7003,0.03751158,-0.03396435,23.43893,3,3
GALAXY,0.04334566,1237651272424358242,19.80317,19.6317,16.99243,16.99776,10.75075,4.840147,10.78414,-5515.374,-48.80124,-459.414,0.03590319,-0.2551192,149.3957,3,3
GALAXY,0.02832046,1237651272964636711,17.43225,17.51749,16.34445,16.31868,4.300274,1.967986,4.652843,-17845.14,-157.3694,-2072.868,0.7350951,0.01207777,34.36591,3,3
