#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.05379758,1237650795680301345,19.76579,19.51894,17.80345,17.59962,11.5115,5.657506,20.26003,-2504.114,-223.2227,-217.5315,0.07735544,-0.4291936,22.69588,3,3
GALAXY,0.0269058,1237651212287738247,19.22475,19.20305,17.39853,17.6519,7.171536,2.766777,7.041515,-3736.148,-296.456,-45.45089,0.1369549,0.1386317,24.90817,3,3
GALAXY,0.04199085,1237651192431771815,17.12813,17.24431,15.90135,15.98881,5.068781,2.201775,7.239351,-20379.96,-4462.039,-143.0732,0.0006537081,0.02438787,13.41864,3,3
GALAXY,0.05381861,1237651192428495018,17.74475,17.61776,16.54702,16.54189,4.444186,1.905926,6.454353,-11614.2,-3540.501,-440.9134,0.06596073,-0.07236996,6.431675,3,3
GALAXY,0.02607691,1237651213359972636,18.19139,18.04355,15.53842,15.5273,9.561262,4.946186,9.838138,-49681.13,-3258.612,-8050.774,-0.04213973,0.2474714,180.6229,3,3
GALAXY,0.05375711,1237651192426987703,19.02131,18.73099,17.54774,17.51131,4.162944,1.927765,4.971061,-6020.788,-79.69671,-225.8648,-0.5170719,0.2691506,24.75076,3,3
GALAXY,0.02605934,1237651213361676667,18.29383,18.33273,17.03027,17.16728,4.330431,1.945611,5.305749,-7657.597,-838.3459,-92.59041,-0.2432243,0.1013445,14.97638,3,3
GALAXY,0.04265039,1237651191898308800,19.40858,19.12207,16.99462,17.02736,8.587585,3.86407,8.664083,-8778.874,-208.8093,-1003.015,-0.7126396,-0.5749242,175.7366,3,3
GALAXY,0.02622306,1237651213361873156,18.73035,18.72148,17.0374,16.95006,6.188816,2.950103,8.03444,-11848.12,-98.77077,-728.8898,-0.4165673,-0.3588327,54.1385,3,3
GALAXY,0.04266986,1237651191356850295,18.94469,19.06369,16.96495,16.95107,8.013089,3.747157,7.782726,-7468.112,-139.4806,-569.2117,-0.120414,-0.07167762,82.8046,3,3
GALAXY,0.05377166,1237651191355932803,17.22848,17.21664,16.10433,16.15626,3.925454,1.723777,5.655098,-18188.53,-4722.05,-584.9354,-0.1459166,0.2430006,8.501781,3,3
GALAXY,0.02610534,1237651213361938709,18.97625,19.00323,17.66895,17.61413,4.949013,2.292399,5.526784,-5117.133,-72.03731,-193.062,-0.502296,-0.06475574,32.89366,3,3
GALAXY,0.05417682,1237651191355408663,19.102,18.67597,16.86996,16.90895,6.431902,2.936023,6.732044,-11170.61,-69.24508,-912.1983,-0.7010646,0.4453235,78.18082,3,3
GALAXY,0.05408312,1237651191355343176,18.44532,18.34709,17.46581,17.59225,2.477624,1.186358,3.334062,-3984.321,-330.1039,-48.24384,-0.2318256,0.1135816,7.797719,3,3
GALAXY,0.0538599,1237651191355343125,19.28531,18.83009,17.28086,17.2172,5.504767,2.614174,6.657823,-7721.857,-52.49764,-413.5347,0.3575383,0.04250908,39.83358,3,3
GALAXY,0.05382016,1237651191355277509,18.812,18.58465,17.58071,17.49301,3.607014,1.715127,4.462948,-5807.918,-173.2379,-186.1477,-0.4756746,-0.3401219,16.56912,3,3
GALAXY,0.05382339,1237651190819586146,16.86149,16.88399,15.09275,15.25396,7.019771,3.083752,9.639678,-48708.08,-7895.388,-188.6901,0.08739783,0.04325601,22.39434,3,3
GALAXY,0.05388061,1237651190819520674,18.90124,18.76766,16.19257,16.22898,11.24976,5.153833,11.19864,-18651.29,-349.1979,-1471.862,-0.4552539,-0.5221171,225.3444,3,3
GALAXY,0.04243078,1237651067892990247,18.88894,18.58568,16.00151,16.04101,12.26553,5.107228,12.17566,-24534.16,-221.5784,-2623.893,0.8486712,0.07254181,278.4088,3,3
GALAXY,0.04251796,1237651067885387938,18.44193,18.35444,17.56733,17.50106,2.764198,1.380702,3.48324,-4507.127,-51.87026,-131.8811,-0.02527913,0.07535205,12.39824,3,3
GALAXY,0.04225102,1237651066814529658,18.6565,18.39108,16.7725,17.02392,5.058031,2.264329,6.54724,-9512.057,-640.421,-213.6488,-0.1436062,0.3326569,19.42813,3,3
GALAXY,0.04208155,1237651066811318421,19.53936,19.2138,16.98704,17.02578,8.232374,3.802089,7.615346,-6184.943,-55.39827,-476.3427,0.1367512,-0.02571421,99.17703,3,3
GALAXY,0.05417935,1237650797292814659,19.9609,19.97246,17.78992,17.86563,7.548235,3.583871,6.839469,-2607.133,-33.74091,-263.709,-0.1712985,0.1462768,102.4134,3,3
GALAXY,0.04198115,1237650797288358106,18.65783,18.48938,17.18656,17.10922,4.940953,2.216704,5.698752,-10606.74,-204.3179,-490.7236,-0.3071619,-0.1000073,26.47255,3,3
GALAXY,0.05417539,1237650795680366912,18.3682,18.33285,16.87925,16.94165,6.123188,2.496541,7.510679,-8821.292,-1665.425,-78.5167,-0.02550356,-0.05532875,11.21555,3,3
GALAXY,0.05395329,1237650795678466303,19.47876,19.14984,17.4714,17.4449,5.781817,2.672362,6.117181,-6831.181,-19.49826,-503.6184,0.1823663,0.004630005,45.6979,3,3
GALAXY,0.02603857,1237650761853370458,18.4462,18.21449,15.87689,15.84617,8.214667,4.126045,10.29765,-34464.12,-414.5217,-3565.976,-0.1800831,-0.04770643,103.2712,3,3
GALAXY,0.02637503,1237650761319645424,18.65271,18.40301,17.50853,17.42601,3.268505,1.516229,3.78237,-7171.885,-135.9156,-361.5788,0.5249831,-0.01455258,14.31003,3,3
GALAXY,0.02686397,1237651226783449413,19.52981,19.33694,16.81717,16.86154,8.335931,4.300406,8.62634,-12146.41,-107.3807,-1492.733,-0.05439834,-0.004793134,138.1411,3,3
GALAXY,0.02664971,1237651226783514885,17.72129,17.64914,16.32108,16.26522,4.866416,2.241292,5.694102,-26375.71,-420.8059,-1660.078,-0.4731082,0.2138453,32.53525,3,3
GALAXY,0.04245318,1237651249874731182,18.29601,18.16563,16.58522,16.47368,6.174767,2.878476,7.605507,-19345.46,-701.7682,-916.5048,0.1011933,-0.4175405,39.097,3,3
GALAXY,0.02648198,1237650369407090865,19.16019,18.9523,17.46778,17.53062,4.533466,2.173955,4.162419,-6772.787,-83.56083,-825.3184,0.1344578,0.297775,40.82042,3,3
GALAXY,0.02665586,1237650369407090853,17.09006,16.94227,14.49848,14.45749,12.56895,5.716605,15.65959,-84781.56,-5952.98,-6752.629,0.5764317,0.5250453,197.4877,3,3
GALAXY,0.0266979,1237650369407025444,19.27621,19.03066,17.47108,17.48,5.137055,2.404365,5.446707,-6049.988,-24.47115,-610.9118,-0.2885399,-0.09648327,41.43144,3,3
GALAXY,0.04251731,1237649963530977455,17.72025,17.70689,15.92327,15.95887,11.66336,4.207607,11.47657,-21888.9,-7619.903,-2424.26,0.1945584,-0.2067731,11.55219,3,3
GALAXY,0.0420144,1237649962993057926,17.44647,17.4779,16.25367,16.38794,3.944794,1.777902,4.793093,-15028.34,-1340.188,-115.0471,-0.1905056,-0.07357523,13.49554,3,3
GALAXY,0.04195921,1237651249879515346,17.8175,17.86721,16.71194,16.69819,3.871363,1.880501,4.570935,-14393.76,-119.4049,-877.9223,0.3405586,0.2485266,25.10668,3,3
GALAXY,0.04217187,1237651249879908470,17.61385,17.60957,15.9165,15.93539,5.509176,2.618787,5.638249,-35045.19,-233.5038,-4791.19,0.228316,-0.3146769,52.92713,3,3
GALAXY,0.02622127,1237649954407710919,19.24028,18.99761,17.34376,17.6334,5.08339,2.23539,6.147634,-4216.286,-124.1381,-46.37848,0.1849578,-0.5165053,23.82558,3,3
GALAXY,0.05408853,1237649954403778762,19.53665,19.70388,17.45572,17.48088,9.208253,4.192288,8.314193,-3110.48,-127.2974,-220.5374,0.04584683,-0.3513356,118.4965,3,3
GALAXY,0.05391185,1237651249899241730,18.46685,18.24509,16.77905,16.75277,4.940941,2.349012,5.411927,-17458.22,-82.09104,-1466.014,-0.02925333,-0.004346986,34.2415,3,3
GALAXY,0.0542103,1237649954403713196,18.31728,18.44396,17.3463,17.47973,3.509443,1.591216,4.028767,-4154.054,-180.6771,-74.39929,0.1820258,-0.4014147,15.73828,3,3
GALAXY,0.05379247,1237649954403647811,17.22295,17.3284,15.95449,16.06561,5.154028,2.17019,6.168993,-20950.38,-3381.525,-260.6608,-0.1619354,-0.08953896,14.36068,3,3
GALAXY,0.05390706,1237649954403647590,17.583,17.62458,16.25698,16.39725,4.530009,2.165464,6.880127,-14708.96,-2590.399,-736.5214,-0.1744216,-0.2195037,16.61805,3,3
GALAXY,0.05411176,1237649954403385455,18.30358,18.29682,16.99938,17.15931,4.025006,1.830477,5.029577,-7541.825,-328.6823,-172.7249,-0.5338922,0.1133541,17.61057,3,3
GALAXY,0.05404354,1237651250408718532,18.41605,18.56243,17.37338,17.48544,4.020457,1.801432,5.033196,-3398.708,-230.1542,-18.59509,0.05583151,-0.2332581,15.60401,3,3
GALAXY,0.02603042,1237649921119223868,16.46357,16.50785,14.53993,14.65186,9.96761,4.205966,14.38866,-74567.43,-20150.52,-607.2432,-0.04342929,-0.03114537,22.23985,3,3
GALAXY,0.04230165,1237649921113653401,18.65125,18.68424,17.81632,17.75584,3.100968,1.550285,3.825236,-3674.427,-90.30293,-247.1325,-0.09184786,0.1757475,16.13229,3,3
GALAXY,0.0540478,1237651250944802985,18.0425,18.15825,17.05591,17.18977,3.527153,1.605048,3.936426,-5997.652,-335.1237,-81.13561,-0.0638746,-0.08765483,13.77965,3,3
GALAXY,0.05399417,1237651250946179220,16.9964,17.19387,15.42773,15.53647,8.579907,3.447459,10.02652,-34383.96,-7688.18,-708.6374,-0.1213363,0.1847825,21.75003,3,3
GALAXY,0.05375228,1237651250946965757,16.80955,16.84409,15.23011,15.34581,6.614431,2.767992,8.294555,-43586.54,-6321.825,-898.3781,-0.3595585,0.05224922,20.77476,3,3
GALAXY,0.05394365,1237649920041746635,19.35553,19.05527,17.56994,17.62081,4.475733,2.190163,4.410106,-6073.258,-43.37756,-717.5265,-0.004068469,-0.3421284,39.4579,3,3
GALAXY,0.04272924,1237649920041287865,17.57554,17.4754,16.93105,16.96342,2.306882,1.086255,2.18147,-7386.364,-274.7256,-749.0695,-0.01722161,-0.08548342,8.303796,3,3
GALAXY,0.04247662,1237649920041222258,18.61674,18.41963,17.17367,17.15376,4.095836,1.990103,5.35322,-11159.3,-223.6674,-524.2018,-0.1725791,0.6830121,30.49857,3,3
GALAXY,0.05405195,1237651250947096713,18.37148,18.38985,17.353,17.36197,3.529937,1.669918,3.64069,-7202.81,-23.32369,-556.564,-0.3065523,-0.4555669,22.41787,3,3
GALAXY,0.04237137,1237651250947948789,19.31748,19.03647,16.26957,16.33282,9.749264,4.718843,9.295109,-19184.77,-230.9469,-2847.163,-0.0556026,-0.1412559,178.7147,3,3
GALAXY,0.02617838,1237649918971347047,17.36845,17.21331,14.73614,14.98613,9.495356,4.518452,11.20001,-67486.32,-4462.066,-4149.777,-0.2833243,0.04645483,83.31673,3,3
GALAXY,0.02674934,1237649918970888331,19.6575,19.55564,17.35368,17.41577,8.540551,3.889732,9.42664,-4913.577,-20.75036,-318.5868,0.1471746,-0.8165381,145.3748,3,3
GALAXY,0.04203264,1237651250974621865,19.30004,18.82286,16.56097,16.46186,9.681972,4.431247,11.49996,-14575.8,-311.1435,-1096.542,0.2763149,-0.1001194,89.72326,3,3
GALAXY,0.05392751,1237651539246710815,17.42855,17.44684,15.75122,15.74694,9.443256,3.878546,10.97831,-26939.75,-9729.763,-2271.212,-0.0165826,-0.008058343,10.08084,3,3
GALAXY,0.02667696,1237649918434082948,18.11653,18.06359,15.86606,15.85139,7.333376,3.613441,8.123846,-35624.3,-304.599,-5286.924,-0.4293997,0.2647162,103.521,3,3
GALAXY,0.05388432,1237651251482394823,17.40284,17.55961,16.48929,16.56724,3.620916,1.652136,4.79247,-10531.53,-1751.508,-50.39209,0.1624655,0.1821827,11.6648,3,3
GALAXY,0.05394428,1237651251482591419,19.20197,19.30451,17.76871,17.69984,6.170074,2.748852,6.804679,-3037.157,-77.50996,-89.06874,0.222104,0.2630715,41.3888,3,3
GALAXY,0.05387959,1237648722849497263,19.00813,19.07577,18.03697,17.96528,3.927908,1.835984,5.024182,-3086.759,-85.869,-105.5119,-0.01609715,-0.556785,22.70193,3,3
GALAXY,0.05416195,1237651251483181343,17.57071,17.60225,16.13739,16.20742,6.740578,2.695461,6.8465,-19276.95,-5941.651,-1188.398,0.1847216,0.07518809,10.94505,3,3
GALAXY,0.04275325,1237648722325668086,17.97629,17.90156,16.85709,16.78642,3.747039,1.799363,4.72301,-14906.79,-506.2224,-923.2546,-0.05471432,-0.3870931,20.36696,3,3
GALAXY,0.0427342,1237648722323505441,18.94456,18.78192,16.67509,16.64192,9.325971,4.090608,9.544871,-16445.53,-373.2845,-1077.386,-0.0794427,-0.6378303,107.8855,3,3
GALAXY,0.05376692,1237648722320884012,17.79728,17.76796,16.68097,16.66094,3.745816,1.777056,4.376228,-17475.01,-112.3524,-1391.423,0.3724736,-0.417719,24.43857,3,3
GALAXY,0.05382651,1237651251485081819,17.43342,17.38544,16.0554,16.1684,4.882743,2.036164,5.966676,-22002.88,-3589.766,-108.3814,-0.07878175,-0.1066587,11.80702,3,3
GALAXY,0.04197877,1237648722306924585,16.85222,16.84005,15.64899,15.71783,4.743456,1.856222,5.803807,-31968.79,-7899.994,-838.847,-0.2437595,-0.08603904,9.03944,3,3
GALAXY,0.0263642,1237648722300567644,17.8698,17.43758,14.39551,14.63726,15.47649,7.320186,15.98608,-89069.59,-12476.09,-9365.699,-0.1980044,0.5178006,151.468,3,3
GALAXY,0.05418267,1237651539800490019,19.13791,19.05767,17.51935,17.51445,5.052068,2.443492,5.438333,-6150.445,-34.34122,-465.8099,0.04135539,0.2740614,41.07178,3,3
GALAXY,0.04267079,1237648722297290903,18.50482,18.30472,16.53001,16.82322,5.445601,2.477211,7.27853,-15542.37,-717.5154,-327.9727,0.469919,-0.5308666,34.7992,3,3
GALAXY,0.04242431,1237651251505725574,19.32434,19.02659,17.46727,17.4706,5.380899,2.49401,5.895765,-7317.028,-86.03885,-735.4863,-0.7619247,-0.3333566,60.17445,3,3
GALAXY,0.02616739,1237648722290540656,18.33984,18.27688,17.12235,17.26153,3.604766,1.610946,4.453568,-7199.758,-578.9471,-107.1846,0.1110426,-0.05244799,11.48495,3,3
GALAXY,0.02660205,1237648722289492179,17.74262,17.68202,16.03168,16.18263,6.424994,2.708819,7.485727,-24429.05,-2166.644,-940.4445,0.6939588,0.1248414,34.81037,3,3
GALAXY,0.02599558,1237648722289164506,19.16775,18.88167,15.7564,15.78237,16.3176,7.009593,12.92384,-28882.2,-1080.417,-3043.637,-0.1020329,-0.1020507,343.8877,3,3
GALAXY,0.04258388,1237648722283724863,17.34085,17.17038,15.02278,15.24935,7.471169,3.510503,10.09299,-58652.44,-4379.567,-1997.338,0.08580011,-0.2260309,45.81028,3,3
GALAXY,0.05409576,1237648721788666136,19.15382,18.8145,16.21706,16.28246,9.024283,4.342402,8.387115,-21928.2,-333.0823,-3722.639,0.03024657,0.3386693,161.0727,3,3
GALAXY,0.05401507,1237648721788338377,18.76494,18.3666,16.59849,16.59712,5.239255,2.704583,6.11938,-21864.19,-153.8344,-2897.322,0.1127029,-0.05995345,53.267,3,3
GALAXY,0.05394927,1237651252017758414,18.30291,18.40288,17.15393,17.31686,3.932611,1.787811,4.667793,-5481.246,-227.393,-51.89078,0.01056621,-0.3453088,17.24572,3,3
GALAXY,0.05377433,1237648721784078653,18.59678,18.5128,17.56603,17.52994,3.335199,1.568187,3.803253,-6872.579,-51.05143,-292.2171,0.4170311,-0.1856281,16.92334,3,3
GALAXY,0.02687238,1237648721765400746,19.42376,18.79131,16.24245,16.27977,11.46221,5.209112,12.81077,-18451.61,-310.1192,-2350.917,-0.1253884,0.9162257,326.3549,3,3
GALAXY,0.04209985,1237648721761992902,19.56022,18.88849,16.74915,16.75606,6.362748,3.266116,6.287631,-5935.339,-135.8714,-1368.391,-0.3600552,-0.09018832,91.50349,3,3
GALAXY,0.0423163,1237648721761796136,18.12456,17.87395,16.83441,16.76517,3.700718,1.727079,4.253215,-16695.85,-589.2021,-1273.424,-0.2314738,-0.5303908,19.03606,3,3
GALAXY,0.0422501,1237648721761730778,17.01702,16.78029,14.65854,14.80383,9.994421,4.318485,12.10351,-76216.34,-10981.86,-2834.037,0.286983,-0.3420963,26.74226,3,3
GALAXY,0.04228432,1237648721760878739,17.2807,17.15857,15.67805,15.72471,7.140329,2.66325,8.784313,-35050.58,-8929.97,-652.3565,-0.2124104,-0.06924044,10.25155,3,3
GALAXY,0.0259476,1237648721760813192,16.63317,16.62235,15.5338,15.60897,3.752149,1.606944,5.365835,-31659.67,-11209.86,-1026.115,-0.2620751,0.03462082,6.776368,3,3
GALAXY,0.02618548,1237648721759568007,19.48518,19.04732,16.33922,16.33697,12.28785,5.59104,11.38923,-17684.79,-601.1473,-1474.339,-0.3370705,-0.1830964,209.9962,3,3
GALAXY,0.05379504,1237648721749279125,19.15159,18.7862,16.53483,16.5662,7.785428,3.666116,8.530825,-15001.26,-119.3735,-2102.249,-0.4060789,-0.5045685,125.571,3,3
GALAXY,0.05374826,1237651252019527876,18.34169,18.51037,16.41184,16.6491,8.592978,3.78856,9.858767,-10209.52,-1261.764,-142.4842,0.06803177,0.01550335,32.84485,3,3
GALAXY,0.0541497,1237648721749213280,16.93425,16.82847,15.27452,15.40317,5.824673,2.511938,7.728165,-45727.84,-7633.19,-152.8611,0.3130456,-0.04996569,16.02281,3,3
GALAXY,0.05402013,1237651252019920930,19.03654,19.08617,17.1892,17.21802,6.573925,3.066125,6.7911,-7343.972,-12.89665,-526.4688,0.3702283,0.2664126,70.99616,3,3
GALAXY,0.04244369,1237648721249632509,19.37486,19.06654,16.57403,16.63769,10.26789,4.517582,10.05462,-14634.83,-373.0116,-2561.86,-0.5560004,-0.7073635,257.0963,3,3
GALAXY,0.05387631,1237651252019986646,18.17876,18.31363,17.30857,17.4198,3.309358,1.461228,3.760264,-4402.595,-415.9963,-56.98514,-0.1714996,-0.266402,11.30802,3,3
GALAXY,0.05408675,1237648721246290147,18.27885,18.13295,16.77881,16.76182,4.721663,2.175476,5.611123,-17946.41,-195.0653,-1391.64,-0.449271,0.4152096,34.75866,3,3
GALAXY,0.04196726,1237651252027326620,18.98225,18.82054,17.55556,17.55447,4.186812,2.001831,4.567536,-6046.639,-7.860542,-515.4288,0.2857217,-0.25737,30.31157,3,3
GALAXY,0.02609216,1237648721223745647,18.98124,18.43851,16.00561,16.02368,9.029691,4.171551,9.50986,-25891.23,-244.9969,-4342.383,-0.6729935,0.1252945,156.4063,3,3
GALAXY,0.04271395,1237651735776461019,19.59583,19.28136,17.60811,17.8565,5.283723,2.381646,6.887713,-2406.188,-91.30679,-35.89742,-0.314224,0.260567,20.24935,3,3
GALAXY,0.04217126,1237648720713089057,17.75557,17.63356,15.88016,16.06782,6.588815,2.783314,7.255741,-30635.85,-2374.892,-1316.939,0.2109071,-0.4109194,27.29066,3,3
GALAXY,0.04258141,1237648720712565121,16.53615,16.57957,15.13418,15.14085,7.849043,2.936433,10.5305,-50259.12,-20532.17,-2177.332,-0.08433664,-0.02092788,10.23894,3,3
GALAXY,0.05421294,1237648720707977438,18.63254,18.65317,17.21462,17.41741,4.522779,2.040159,5.153889,-5809.633,-292.631,-77.86713,0.02294686,0.07373583,18.35533,3,3
GALAXY,0.05414721,1237648720707977322,19.36954,19.28658,17.76233,17.79389,5.54088,2.464978,6.001378,-4986.97,-9.711076,-375.0415,0.4871252,-0.7042812,60.6559,3,3
GALAXY,0.02670689,1237648720705945814,18.52369,18.61888,17.61337,17.73458,3.093395,1.461465,3.899479,-3235.624,-180.1759,-12.64995,0.1316087,0.2048678,12.00934,3,3
GALAXY,0.05402213,1237648720167174205,19.27365,19.15266,17.79948,17.7978,4.27562,2.094516,4.691694,-4670.528,-4.613506,-385.923,0.08554861,-0.07188728,31.79005,3,3
GALAXY,0.04266938,1237651252560331031,18.93547,18.8077,17.61779,17.58273,4.40899,1.953264,5.255029,-5925.769,-55.52739,-227.9314,-0.332022,0.6207101,28.61469,3,3
GALAXY,0.02655639,1237648720148693392,20.5952,19.92346,16.80468,16.82781,15.77236,6.897928,14.97667,-2037.163,-35.47797,-352.0929,-0.1662545,0.1590074,280.6833,3,3
GALAXY,0.02637024,1237648720148562056,19.82445,19.40816,17.5155,17.57433,6.549475,3.027302,7.127067,-4504.082,-25.42231,-476.2164,0.1297346,-0.8158232,98.32084,3,3
GALAXY,0.02604637,1237648720148496495,19.33675,19.02549,16.45339,16.80139,12.40554,4.953291,15.63704,-10088.89,-811.2294,-494.3487,-0.2180021,-0.579301,65.87835,3,3
GALAXY,0.05416032,1237651252563804313,18.457,18.436,17.30521,17.26962,3.884945,1.855752,4.638791,-7827.977,-19.80133,-460.4005,-0.2532584,-0.3243253,24.17864,3,3
GALAXY,0.05422141,1237648720146268354,18.69278,18.34578,16.48211,16.48592,6.480041,3.05765,6.964899,-21719.7,-56.17531,-2109.444,-0.3191001,-0.2999642,62.77041,3,3
GALAXY,0.04259964,1237651252580122785,18.80461,18.42045,16.72687,16.77218,5.187438,2.499035,5.254664,-17919.57,-138.3064,-2821.896,0.4314609,-0.01561925,53.00201,3,3
GALAXY,0.0426452,1237648720145416447,18.22776,18.16133,16.64911,16.83035,5.489942,2.267446,6.42173,-12434.01,-1197.478,-446.6023,-0.5555947,-0.0590623,20.76972,3,3
GALAXY,0.04228496,1237648720145350856,17.08958,17.00057,15.35763,15.38128,9.255701,3.309874,10.80853,-45329.95,-11280.19,-1319.309,-0.04884942,-0.1871081,15.61318,3,3
GALAXY,0.04249464,1237648705668841825,19.20124,18.87805,17.44766,17.45312,4.38415,2.179709,5.025369,-7880.015,-49.27213,-877.0377,0.02998916,-0.03846701,34.65718,3,3
GALAXY,0.02660766,1237651271356121261,19.32541,19.37412,17.1099,17.14009,9.988026,4.358197,10.82161,-6158.316,-58.48041,-488.1505,-0.8601597,0.2227743,211.6548,3,3
GALAXY,0.05407239,1237648705657962690,18.91008,18.76384,16.35515,16.37874,10.41154,4.700172,11.11317,-20168.52,-260.1215,-1534.92,-0.53156,0.5535719,163.9083,3,3
GALAXY,0.04196968,1237648705656783006,17.49825,17.50839,15.00605,14.97226,12.97443,5.788107,14.94417,-65737.76,-4545.22,-7856.318,0.2518117,-0.7048467,266.38,3,3
GALAXY,0.05377915,1237648705128825021,19.14691,18.96806,17.28519,17.29222,6.326126,2.81113,7.397829,-8841.965,-95.88348,-511.231,-0.4340583,-0.6423019,67.41127,3,3
GALAXY,0.03971817,1237648720148627668,18.50032,18.12597,16.39991,16.43188,5.038176,2.542144,5.209879,-27121.78,-349.125,-4301.901,-0.06638415,-0.005792458,50.5809,3,3
GALAXY,0.03935936,1237648720148562065,18.6991,18.6047,17.25322,17.42963,4.361793,1.90526,5.512857,-6582.032,-459.6276,-59.49736,0.5114346,-0.2441167,17.02698,3,3
GALAXY,0.03984923,1237648720148300099,17.54854,17.25772,15.34745,15.31208,8.253594,3.675019,9.324551,-56029.95,-2149.115,-4936.221,0.4657141,-0.5687551,80.07021,3,3
GALAXY,0.05265425,1237648720142401670,19.5852,19.29262,17.8396,17.84183,4.773807,2.242169,5.061759,-4269.215,-3.510385,-351.2191,0.4651978,-0.3276496,41.15364,3,3
GALAXY,0.02468596,1237648705679262457,17.92369,17.77904,15.82946,15.77829,7.371275,3.543341,8.430693,-42380.27,-2095.237,-4388.186,-0.08493761,-0.1523171,62.40186,3,3
GALAXY,0.02428168,1237648705679262064,18.25518,18.13918,16.37868,16.63503,5.428356,2.534904,7.511862,-16674.73,-991.5013,-366.3911,0.3933981,0.1094493,27.75392,3,3
GALAXY,0.04002188,1237648705664909606,19.26917,19.58309,17.78128,17.76865,6.202863,2.942055,6.36724,-3128.729,-9.100972,-188.9021,0.01484503,0.01711923,61.18659,3,3
GALAXY,0.0240621,1237648705657569452,18.21146,18.18957,16.79593,16.79162,5.082409,2.347063,5.008872,-15671.46,-369.2186,-1210.047,0.2590527,0.1849578,34.70177,3,3
GALAXY,0.02399448,1237648705651933311,20.40224,19.9997,20.11592,20.30146,1.787452,1.027622,1.609253,-16.14681,-0.6870751,-2.929517,0.05718482,0.008475152,10.3031,3,6
