#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
23.427296,2.824204,24.070318,1.859500,22.263351,0.414933,21.079502,0.165243,20.305445,0.119410,0.778206
22.844818,1.651601,25.728745,8.565767,23.167585,0.954271,22.007404,0.388406,21.531370,0.369326,0.681847
23.464373,2.922314,23.052156,0.728000,21.413034,0.189605,20.640713,0.110308,20.170334,0.105437,0.461679
22.764708,1.534123,21.973253,0.269507,20.212004,0.062725,19.531248,0.039703,19.136471,0.040686,0.395940
21.824888,0.645554,21.923813,0.257510,21.266483,0.165665,20.359386,0.085129,19.960299,0.086892,0.585138
22.872881,1.694844,21.999584,0.276123,20.951097,0.123902,19.918900,0.056739,19.471983,0.055419,0.584985
22.739767,1.499286,23.207968,0.840341,21.549034,0.214907,20.430746,0.090912,19.942984,0.085517,0.557907
24.368639,6.720983,22.590244,0.475736,20.805145,0.108317,19.920973,0.056848,19.439005,0.053761,0.461481
21.725616,0.589147,22.633940,0.495273,21.827579,0.277759,21.056515,0.161782,20.904736,0.207375,0.645144
23.562510,3.198757,22.555910,0.460928,20.852907,0.113188,19.997849,0.061019,19.567867,0.060535,0.554342
22.581711,1.296170,22.748703,0.550491,20.952238,0.124032,20.112885,0.067839,19.657896,0.065769,0.449819
23.754498,3.817477,22.282032,0.358164,20.498472,0.081663,19.658302,0.044632,19.129402,0.040422,0.453148
22.728954,1.484429,23.158899,0.803208,22.008678,0.328177,20.814663,0.129476,20.301178,0.118941,0.644215
22.544960,1.253030,22.250965,0.348060,21.173410,0.152055,20.436476,0.091393,20.002113,0.090304,0.537319
22.868843,1.688553,22.521009,0.446347,20.848408,0.112720,20.080389,0.065838,19.619144,0.063463,0.465831
23.189741,2.269205,23.556295,1.158209,21.865038,0.287510,20.897263,0.139710,20.426157,0.133452,0.546161
23.963844,4.629302,23.588078,1.192613,22.018179,0.331062,20.760756,0.123204,20.428326,0.133719,0.585085
22.802437,1.588372,22.782587,0.567941,21.486948,0.202963,20.413643,0.089491,19.944288,0.085620,0.589069
23.136189,2.159995,21.826845,0.235508,20.749296,0.102886,20.042448,0.063577,19.629890,0.064094,0.440710
23.744345,3.781944,23.075109,0.743554,21.232904,0.160620,20.111137,0.067730,19.632864,0.064270,0.536172
22.091808,0.825470,21.867020,0.244386,21.141788,0.147691,20.200285,0.073525,19.715321,0.069341,0.541162
22.532627,1.238878,22.480278,0.429912,21.652636,0.236424,20.529070,0.099529,19.872112,0.080114,0.796384
24.204018,5.775429,23.169584,0.811152,21.326248,0.175040,20.144741,0.069859,19.626091,0.063870,0.555121
29.562935,803.806580,23.058474,0.732247,21.393593,0.186240,20.356440,0.084898,19.873642,0.080227,0.552313
23.253735,2.406973,22.388584,0.395096,21.959452,0.313630,21.047352,0.160422,20.650839,0.164134,0.586452
22.015610,0.769522,23.282663,0.900190,21.405098,0.188225,20.215891,0.074590,19.673559,0.066725,0.586909
24.016674,4.860120,22.619471,0.488717,20.973499,0.126484,20.131971,0.069042,19.630678,0.064141,0.459149
22.294640,0.995023,23.046648,0.724316,21.525333,0.210267,20.403177,0.088633,19.880417,0.080729,0.625579
23.316204,2.549524,22.876213,0.619090,21.440289,0.194425,20.443321,0.091971,19.963480,0.087147,0.556132
25.703465,22.980707,22.791367,0.572552,21.263094,0.165148,20.306269,0.081064,19.824203,0.076655,0.550432
22.798130,1.582085,23.900776,1.590665,21.895548,0.295704,20.624968,0.108720,20.129429,0.101539,0.641448
22.174967,0.891178,22.196566,0.331051,20.494743,0.081383,19.696442,0.046227,19.269222,0.045978,0.463201
22.488245,1.189255,22.762352,0.557454,21.554695,0.216031,20.584463,0.104739,20.098572,0.098694,0.518603
23.210884,2.313827,22.761471,0.557003,21.628870,0.231305,20.927286,0.143628,20.807119,0.189544,0.584982
23.215242,2.323137,23.273600,0.892705,21.359840,0.180540,20.191793,0.072953,19.656305,0.065673,0.612779
27.200100,91.204803,23.309345,0.922586,21.522198,0.209660,20.682257,0.114611,20.148151,0.103305,0.534768
22.493439,1.194960,22.252497,0.348552,20.464077,0.079117,19.777445,0.049808,19.248621,0.045114,0.375810
22.869844,1.690111,23.371740,0.977158,21.896269,0.295900,20.862617,0.135323,20.275812,0.116195,0.652853
22.427317,1.124358,21.644653,0.199127,19.789387,0.042500,19.196989,0.029182,18.796322,0.029743,0.323055
23.540384,3.134233,22.809780,0.582346,20.924704,0.120926,20.067133,0.065039,19.585491,0.061526,0.476817
24.660591,8.794559,22.869265,0.615141,21.213434,0.157765,20.410589,0.089240,19.884573,0.081038,0.475594
23.296133,2.502828,23.683161,1.301767,21.994303,0.323861,20.692240,0.115670,20.065039,0.095692,0.679020
23.219990,2.333315,22.876276,0.619126,21.729336,0.253730,20.941622,0.145537,20.485266,0.140918,0.540776
23.954830,4.591025,22.137272,0.313457,20.420338,0.075993,19.542986,0.040134,19.054729,0.037736,0.498742
23.428673,2.827789,21.537094,0.180346,19.847673,0.044844,19.249281,0.030622,18.832048,0.030738,0.304712
23.696861,3.620114,23.165155,0.807850,21.481380,0.201925,20.422306,0.090208,19.896992,0.081971,0.556616
23.352972,2.637342,23.643705,1.255310,21.925850,0.304073,20.996454,0.153075,20.420036,0.132702,0.554069
22.215965,0.925472,22.549107,0.458048,21.611361,0.227605,20.879040,0.137385,20.392342,0.129360,0.556054
23.592588,3.288616,22.443651,0.415651,20.580936,0.088107,19.705151,0.046600,19.143383,0.040946,0.463730
22.098507,0.830577,22.914879,0.641535,21.420670,0.190944,20.528994,0.099522,19.976412,0.088191,0.530992
22.445827,1.143690,22.587769,0.474653,21.366728,0.181689,20.596241,0.105882,20.093769,0.098258,0.557032
22.772923,1.545776,23.387093,0.991073,21.573942,0.219894,20.579147,0.104228,19.965580,0.087316,0.518757
24.198221,5.744687,22.683962,0.518625,20.797251,0.107532,19.938143,0.057754,19.451138,0.054365,0.478669
22.755756,1.521527,22.909698,0.638481,21.640965,0.233896,20.790277,0.126600,20.288195,0.117527,0.583646
22.577419,1.291057,22.167131,0.322197,20.308561,0.068559,19.467680,0.037445,19.019463,0.036530,0.469655
26.222031,37.050129,22.796368,0.575196,21.253700,0.163726,20.038258,0.063332,19.518810,0.057861,0.523793
23.366688,2.670868,22.977509,0.679630,21.742817,0.256900,20.915417,0.142066,20.339432,0.123207,0.499179
23.339409,2.604602,22.794222,0.574061,21.090580,0.140886,20.072548,0.065365,19.529049,0.058409,0.525145
23.290466,2.489800,23.013346,0.702437,21.656420,0.237249,20.780825,0.125503,20.187372,0.107105,0.530467
22.754946,1.520394,22.412949,0.404062,20.729820,0.101057,19.944725,0.058105,19.465618,0.055095,0.527144
