#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
23.113428,1.372135,22.210255,0.327705,20.890099,0.120320,20.245962,0.092460,19.794626,0.092514,0.257086
21.497940,0.309886,20.093933,0.046661,18.661205,0.015445,18.069714,0.012458,17.618618,0.012468,0.192731
21.143806,0.223639,20.115423,0.047594,18.759371,0.016906,18.215115,0.014243,17.817312,0.014972,0.204908
22.244789,0.616511,20.997387,0.107235,19.482912,0.032920,18.839634,0.025318,18.396591,0.025527,0.254236
22.680922,0.921285,21.571333,0.181934,19.904114,0.048522,19.295992,0.038545,18.839661,0.038390,0.322129
23.274210,1.591143,22.006243,0.271568,20.183969,0.062789,19.471292,0.045299,18.977215,0.043576,0.411772
22.943388,1.173222,21.834648,0.231868,21.265276,0.169984,21.050510,0.193987,20.751575,0.223352,0.131366
24.165180,3.614907,22.948366,0.646738,21.873041,0.297518,21.110773,0.205058,20.397125,0.161142,0.685253
23.788029,2.554092,21.936960,0.254780,20.164778,0.061689,19.476055,0.045498,18.985779,0.043921,0.401356
23.857738,2.723458,22.121786,0.302062,20.604166,0.092462,19.815983,0.062224,19.370651,0.062607,0.509543
23.482962,1.928458,21.714548,0.207587,20.820282,0.112826,20.242205,0.092140,19.857576,0.098037,0.591610
23.355846,1.715394,21.173525,0.126122,19.494810,0.033283,18.828617,0.025062,18.387005,0.025302,0.310168
20.361622,0.108811,18.929518,0.015966,17.877836,0.007506,17.427212,0.006894,17.058712,0.007445,0.106160
22.963997,1.195706,21.562618,0.180480,20.176287,0.062346,19.475210,0.045462,19.041714,0.046243,0.420871
23.437294,1.849025,22.155594,0.311616,20.917221,0.123363,20.175854,0.086678,19.765526,0.090068,0.468828
21.941744,0.466362,20.934261,0.101178,19.931919,0.049781,19.486528,0.045939,19.167246,0.051911,0.187138
21.765192,0.410110,20.508377,0.077919,19.118292,0.026835,18.638622,0.022738,18.354364,0.025974,0.234251
24.124157,3.601520,22.467924,0.473657,21.101244,0.166678,20.319698,0.106951,19.872015,0.105098,0.475117
24.132078,3.627893,22.611250,0.540498,21.450676,0.229959,20.851484,0.174541,20.366516,0.165727,0.452841
22.425407,0.753331,21.414249,0.179471,19.744677,0.047781,19.163801,0.036883,18.796463,0.039028,0.384928
21.524204,0.328477,20.393909,0.070123,18.870811,0.021365,18.319052,0.016940,17.942471,0.017774,0.217710
